idfatura,data,cod_cliente,idfuncionario
1,"2018-04-07 00:00:00",29,14
2,"2020-09-11 00:00:00",56,48
3,"2020-10-19 00:00:00",89,47
4,"2020-12-14 00:00:00",32,21
5,"2017-07-09 00:00:00",7,17
6,"2019-12-22 00:00:00",63,44
7,"2017-12-10 00:00:00",96,34
8,"2020-02-11 00:00:00",32,30
9,"2018-11-03 00:00:00",22,5
10,"2020-10-24 00:00:00",74,27
11,"2020-07-21 00:00:00",5,19
12,"2020-11-25 00:00:00",86,4
13,"2019-03-15 00:00:00",90,19
14,"2021-07-30 00:00:00",10,11
15,"2020-05-14 00:00:00",83,27
16,"2019-02-08 00:00:00",96,41
17,"2019-03-20 00:00:00",7,21
18,"2019-12-16 00:00:00",70,14
19,"2019-01-24 00:00:00",11,22
20,"2017-08-17 00:00:00",93,20
21,"2017-09-03 00:00:00",84,5
22,"2018-09-14 00:00:00",18,31
23,"2020-05-23 00:00:00",49,44
24,"2019-11-10 00:00:00",78,14
25,"2020-05-29 00:00:00",33,42
26,"2019-06-21 00:00:00",3,28
27,"2021-06-29 00:00:00",77,21
28,"2018-02-03 00:00:00",23,4
29,"2018-04-06 00:00:00",9,8
30,"2017-08-11 00:00:00",72,11
31,"2017-07-12 00:00:00",29,1
32,"2020-03-07 00:00:00",62,1
33,"2021-09-02 00:00:00",60,49
34,"2017-11-17 00:00:00",19,23
35,"2017-11-23 00:00:00",31,8
36,"2020-03-16 00:00:00",52,46
37,"2018-12-19 00:00:00",22,7
38,"2017-08-11 00:00:00",55,17
39,"2021-10-23 00:00:00",32,28
40,"2021-08-31 00:00:00",73,49
41,"2018-12-29 00:00:00",25,7
42,"2020-12-17 00:00:00",17,30
43,"2019-10-21 00:00:00",80,42
44,"2017-08-14 00:00:00",100,40
45,"2020-09-14 00:00:00",52,19
46,"2020-05-21 00:00:00",100,21
47,"2019-11-07 00:00:00",31,17
48,"2019-06-26 00:00:00",52,31
49,"2021-04-05 00:00:00",3,27
50,"2020-06-16 00:00:00",54,37
51,"2019-12-14 00:00:00",78,16
52,"2018-02-06 00:00:00",49,7
53,"2018-08-03 00:00:00",22,4
54,"2021-05-02 00:00:00",10,48
55,"2021-06-07 00:00:00",48,48
56,"2019-05-28 00:00:00",50,33
57,"2020-12-26 00:00:00",41,46
58,"2018-10-07 00:00:00",28,14
59,"2021-04-23 00:00:00",20,49
60,"2018-08-22 00:00:00",42,27
61,"2017-08-24 00:00:00",73,2
62,"2018-11-20 00:00:00",11,42
63,"2021-02-06 00:00:00",57,7
64,"2019-04-28 00:00:00",10,37
65,"2021-07-10 00:00:00",5,19
66,"2018-09-26 00:00:00",90,39
67,"2018-09-18 00:00:00",62,24
68,"2018-05-12 00:00:00",96,45
69,"2018-08-13 00:00:00",23,8
70,"2021-04-28 00:00:00",54,31
71,"2021-10-22 00:00:00",84,29
72,"2017-07-28 00:00:00",19,20
73,"2019-04-17 00:00:00",57,47
74,"2017-08-17 00:00:00",1,11
75,"2019-01-28 00:00:00",9,14
76,"2019-06-07 00:00:00",73,42
77,"2017-12-21 00:00:00",57,48
78,"2018-03-31 00:00:00",56,45
79,"2020-09-20 00:00:00",41,41
80,"2020-04-08 00:00:00",67,27
81,"2021-03-27 00:00:00",92,17
82,"2020-08-05 00:00:00",35,50
83,"2020-10-09 00:00:00",76,14
84,"2019-01-21 00:00:00",94,38
85,"2020-06-07 00:00:00",16,49
86,"2018-03-11 00:00:00",70,25
87,"2018-07-27 00:00:00",45,47
88,"2017-12-19 00:00:00",25,14
89,"2021-09-20 00:00:00",17,49
90,"2021-08-16 00:00:00",19,27
91,"2020-01-30 00:00:00",74,14
92,"2020-01-17 00:00:00",7,19
93,"2021-01-16 00:00:00",65,43
94,"2017-11-29 00:00:00",22,13
95,"2021-09-18 00:00:00",38,29
96,"2019-01-12 00:00:00",54,11
97,"2018-10-06 00:00:00",9,40
98,"2019-09-28 00:00:00",14,6
99,"2019-01-20 00:00:00",93,27
100,"2017-07-12 00:00:00",36,11
101,"2018-05-28 00:00:00",74,20
102,"2018-11-10 00:00:00",73,4
103,"2018-03-10 00:00:00",34,44
104,"2018-11-29 00:00:00",63,7
105,"2019-09-10 00:00:00",19,5
106,"2020-08-16 00:00:00",28,8
107,"2017-10-28 00:00:00",48,34
108,"2018-03-27 00:00:00",47,23
109,"2018-03-08 00:00:00",38,8
110,"2019-10-24 00:00:00",37,50
111,"2017-09-02 00:00:00",37,9
112,"2021-04-27 00:00:00",65,38
113,"2018-04-06 00:00:00",100,22
114,"2020-05-21 00:00:00",8,24
115,"2020-10-30 00:00:00",73,33
116,"2021-05-03 00:00:00",100,15
117,"2021-09-04 00:00:00",82,20
118,"2017-11-29 00:00:00",88,24
119,"2018-10-25 00:00:00",78,24
120,"2018-04-06 00:00:00",46,29
121,"2018-12-21 00:00:00",46,42
122,"2017-11-08 00:00:00",82,5
123,"2021-06-10 00:00:00",82,36
124,"2020-02-04 00:00:00",5,12
125,"2020-08-09 00:00:00",84,34
126,"2021-02-03 00:00:00",28,44
127,"2020-08-16 00:00:00",11,25
128,"2019-12-25 00:00:00",66,16
129,"2018-11-15 00:00:00",68,40
130,"2020-10-18 00:00:00",83,14
131,"2017-08-19 00:00:00",51,23
132,"2021-07-29 00:00:00",98,12
133,"2017-11-24 00:00:00",74,13
134,"2018-06-15 00:00:00",36,3
135,"2018-12-25 00:00:00",65,26
136,"2020-12-09 00:00:00",64,35
137,"2021-07-17 00:00:00",89,22
138,"2017-07-12 00:00:00",28,41
139,"2021-10-11 00:00:00",41,48
140,"2020-01-21 00:00:00",6,17
141,"2018-02-24 00:00:00",40,20
142,"2019-01-31 00:00:00",73,26
143,"2021-07-24 00:00:00",72,37
144,"2019-01-19 00:00:00",94,39
145,"2018-09-30 00:00:00",60,29
146,"2018-05-13 00:00:00",6,40
147,"2019-05-13 00:00:00",6,25
148,"2018-05-08 00:00:00",83,13
149,"2017-08-23 00:00:00",4,40
150,"2018-08-24 00:00:00",18,48
151,"2018-09-10 00:00:00",57,7
152,"2018-11-05 00:00:00",99,8
153,"2020-09-27 00:00:00",21,16
154,"2019-10-05 00:00:00",42,17
155,"2020-12-05 00:00:00",51,3
156,"2018-10-04 00:00:00",90,30
157,"2019-06-22 00:00:00",55,29
158,"2021-07-31 00:00:00",33,41
159,"2017-10-19 00:00:00",92,20
160,"2019-10-07 00:00:00",22,25
161,"2019-12-20 00:00:00",25,17
162,"2019-09-20 00:00:00",77,20
163,"2021-05-16 00:00:00",84,38
164,"2018-04-18 00:00:00",72,18
165,"2020-05-04 00:00:00",40,37
166,"2018-03-30 00:00:00",30,29
167,"2021-05-30 00:00:00",83,17
168,"2018-07-08 00:00:00",30,26
169,"2019-01-04 00:00:00",31,10
170,"2020-09-11 00:00:00",38,31
171,"2017-10-15 00:00:00",37,16
172,"2020-03-19 00:00:00",81,15
173,"2019-04-03 00:00:00",57,6
174,"2020-10-06 00:00:00",88,43
175,"2020-10-27 00:00:00",94,9
176,"2018-02-23 00:00:00",96,20
177,"2019-03-08 00:00:00",7,12
178,"2017-10-31 00:00:00",80,34
179,"2018-10-26 00:00:00",5,18
180,"2021-01-28 00:00:00",57,10
181,"2017-10-27 00:00:00",69,39
182,"2019-11-23 00:00:00",55,17
183,"2021-03-16 00:00:00",42,21
184,"2018-07-12 00:00:00",21,10
185,"2020-06-10 00:00:00",23,31
186,"2021-10-10 00:00:00",90,36
187,"2018-06-28 00:00:00",14,21
188,"2019-11-22 00:00:00",48,34
189,"2018-08-08 00:00:00",34,14
190,"2018-09-05 00:00:00",52,30
191,"2019-04-16 00:00:00",34,12
192,"2018-03-13 00:00:00",69,10
193,"2019-10-28 00:00:00",64,11
194,"2019-02-27 00:00:00",45,25
195,"2018-03-16 00:00:00",83,33
196,"2021-08-09 00:00:00",22,45
197,"2021-01-27 00:00:00",58,9
198,"2021-04-02 00:00:00",20,1
199,"2018-02-17 00:00:00",22,14
200,"2019-12-01 00:00:00",39,6
201,"2018-02-24 00:00:00",69,5
202,"2017-10-26 00:00:00",72,17
203,"2019-01-25 00:00:00",92,50
204,"2020-12-26 00:00:00",47,24
205,"2020-11-16 00:00:00",8,24
206,"2021-05-31 00:00:00",58,47
207,"2021-10-01 00:00:00",49,18
208,"2019-12-20 00:00:00",32,7
209,"2020-02-29 00:00:00",56,44
210,"2018-01-28 00:00:00",76,19
211,"2020-01-27 00:00:00",38,5
212,"2019-01-02 00:00:00",79,39
213,"2020-12-18 00:00:00",17,50
214,"2018-11-11 00:00:00",27,9
215,"2019-11-10 00:00:00",7,19
216,"2019-06-26 00:00:00",47,41
217,"2019-06-15 00:00:00",24,39
218,"2020-08-04 00:00:00",21,42
219,"2019-08-25 00:00:00",94,5
220,"2020-09-04 00:00:00",93,33
221,"2017-07-22 00:00:00",94,44
222,"2021-05-03 00:00:00",79,22
223,"2021-09-11 00:00:00",44,10
224,"2018-06-27 00:00:00",49,32
225,"2018-12-05 00:00:00",84,35
226,"2021-02-22 00:00:00",72,30
227,"2017-12-29 00:00:00",84,8
228,"2021-06-24 00:00:00",4,17
229,"2020-07-15 00:00:00",46,16
230,"2019-02-04 00:00:00",50,34
231,"2020-12-01 00:00:00",85,35
232,"2019-04-01 00:00:00",47,12
233,"2017-09-01 00:00:00",1,28
234,"2019-04-17 00:00:00",57,9
235,"2019-03-18 00:00:00",70,5
236,"2020-01-06 00:00:00",35,23
237,"2018-08-15 00:00:00",92,43
238,"2021-10-09 00:00:00",59,3
239,"2021-09-19 00:00:00",57,6
240,"2020-03-27 00:00:00",60,40
241,"2018-07-27 00:00:00",89,25
242,"2019-09-18 00:00:00",38,28
243,"2020-11-24 00:00:00",47,3
244,"2017-08-08 00:00:00",27,25
245,"2018-05-25 00:00:00",55,27
246,"2020-05-22 00:00:00",76,2
247,"2021-05-30 00:00:00",64,34
248,"2020-08-17 00:00:00",49,31
249,"2018-06-23 00:00:00",47,48
250,"2018-11-01 00:00:00",23,49
251,"2020-11-05 00:00:00",91,48
252,"2018-09-01 00:00:00",4,23
253,"2019-03-14 00:00:00",51,22
254,"2018-11-15 00:00:00",57,8
255,"2017-07-25 00:00:00",28,12
256,"2021-05-07 00:00:00",45,5
257,"2021-04-02 00:00:00",72,30
258,"2021-02-07 00:00:00",48,34
259,"2017-11-02 00:00:00",11,3
260,"2020-05-17 00:00:00",73,16
261,"2019-03-20 00:00:00",83,11
262,"2021-04-15 00:00:00",4,15
263,"2020-12-05 00:00:00",66,15
264,"2018-03-17 00:00:00",18,42
265,"2017-12-22 00:00:00",68,34
266,"2019-11-06 00:00:00",45,23
267,"2021-09-30 00:00:00",43,44
268,"2020-08-02 00:00:00",83,49
269,"2021-10-21 00:00:00",83,35
270,"2020-12-25 00:00:00",30,32
271,"2019-10-29 00:00:00",18,27
272,"2019-06-16 00:00:00",42,41
273,"2021-03-19 00:00:00",35,27
274,"2021-10-18 00:00:00",4,8
275,"2018-02-26 00:00:00",83,43
276,"2018-08-23 00:00:00",86,25
277,"2018-06-09 00:00:00",30,36
278,"2018-04-30 00:00:00",2,28
279,"2019-01-18 00:00:00",3,7
280,"2017-11-09 00:00:00",9,27
281,"2018-05-05 00:00:00",12,27
282,"2017-12-15 00:00:00",94,19
283,"2019-09-08 00:00:00",47,36
284,"2021-07-02 00:00:00",18,45
285,"2020-06-11 00:00:00",80,17
286,"2020-08-26 00:00:00",80,30
287,"2017-12-19 00:00:00",15,24
288,"2018-10-23 00:00:00",6,8
289,"2019-02-09 00:00:00",63,37
290,"2020-03-28 00:00:00",40,20
291,"2017-11-22 00:00:00",60,4
292,"2019-02-05 00:00:00",36,23
293,"2020-01-05 00:00:00",22,3
294,"2017-11-21 00:00:00",28,39
295,"2018-11-07 00:00:00",15,46
296,"2018-06-16 00:00:00",55,49
297,"2019-05-27 00:00:00",48,18
298,"2019-07-08 00:00:00",49,18
299,"2020-10-01 00:00:00",16,3
300,"2019-10-26 00:00:00",81,21
301,"2020-12-06 00:00:00",59,40
302,"2018-03-30 00:00:00",19,30
303,"2019-05-21 00:00:00",9,44
304,"2019-12-14 00:00:00",82,40
305,"2019-05-09 00:00:00",24,4
306,"2020-10-25 00:00:00",6,1
307,"2019-06-27 00:00:00",95,25
308,"2019-03-02 00:00:00",38,44
309,"2020-08-22 00:00:00",4,4
310,"2018-06-08 00:00:00",13,4
311,"2020-02-28 00:00:00",4,40
312,"2020-01-16 00:00:00",83,43
313,"2020-05-25 00:00:00",15,32
314,"2018-09-27 00:00:00",5,23
315,"2020-12-03 00:00:00",40,46
316,"2021-03-07 00:00:00",23,9
317,"2018-03-11 00:00:00",2,45
318,"2019-10-12 00:00:00",55,12
319,"2020-03-23 00:00:00",87,33
320,"2018-05-12 00:00:00",3,38
321,"2019-09-16 00:00:00",32,22
322,"2021-10-23 00:00:00",57,4
323,"2021-07-21 00:00:00",62,46
324,"2017-09-26 00:00:00",29,12
325,"2020-02-15 00:00:00",64,18
326,"2021-04-19 00:00:00",41,18
327,"2019-03-22 00:00:00",98,30
328,"2017-09-17 00:00:00",12,21
329,"2021-03-07 00:00:00",20,22
330,"2021-10-14 00:00:00",11,11
331,"2019-11-07 00:00:00",32,33
332,"2017-11-01 00:00:00",23,37
333,"2020-09-13 00:00:00",60,10
334,"2019-12-12 00:00:00",52,2
335,"2021-06-20 00:00:00",76,14
336,"2020-08-25 00:00:00",72,21
337,"2018-06-08 00:00:00",1,36
338,"2020-02-19 00:00:00",17,26
339,"2018-03-31 00:00:00",51,35
340,"2018-08-22 00:00:00",30,21
341,"2017-07-14 00:00:00",21,7
342,"2020-04-03 00:00:00",36,18
343,"2018-09-17 00:00:00",50,1
344,"2021-03-29 00:00:00",58,29
345,"2020-12-21 00:00:00",93,4
346,"2018-06-23 00:00:00",13,48
347,"2019-05-12 00:00:00",57,42
348,"2020-09-16 00:00:00",64,49
349,"2020-02-08 00:00:00",60,2
350,"2019-09-03 00:00:00",96,38
351,"2021-07-29 00:00:00",63,39
352,"2021-03-28 00:00:00",80,29
353,"2018-04-16 00:00:00",17,33
354,"2021-08-22 00:00:00",60,27
355,"2021-01-02 00:00:00",34,35
356,"2021-01-01 00:00:00",63,43
357,"2021-06-25 00:00:00",75,21
358,"2018-07-15 00:00:00",62,38
359,"2018-11-07 00:00:00",77,48
360,"2019-01-10 00:00:00",61,39
361,"2020-04-07 00:00:00",23,1
362,"2020-10-13 00:00:00",87,8
363,"2020-09-21 00:00:00",19,35
364,"2018-11-24 00:00:00",28,10
365,"2018-09-07 00:00:00",38,44
366,"2019-10-25 00:00:00",5,13
367,"2017-10-18 00:00:00",34,22
368,"2017-08-08 00:00:00",36,42
369,"2020-12-19 00:00:00",49,14
370,"2019-11-22 00:00:00",4,26
371,"2018-09-25 00:00:00",41,28
372,"2019-05-22 00:00:00",54,46
373,"2019-12-17 00:00:00",46,30
374,"2019-11-18 00:00:00",93,44
375,"2017-11-07 00:00:00",96,33
376,"2019-05-22 00:00:00",67,14
377,"2018-02-02 00:00:00",93,34
378,"2019-08-28 00:00:00",27,24
379,"2021-02-22 00:00:00",91,13
380,"2018-06-02 00:00:00",17,2
381,"2019-08-04 00:00:00",65,41
382,"2020-05-21 00:00:00",79,28
383,"2018-10-08 00:00:00",89,44
384,"2021-04-27 00:00:00",85,17
385,"2019-05-04 00:00:00",28,14
386,"2021-01-17 00:00:00",50,49
387,"2017-12-27 00:00:00",75,42
388,"2018-07-25 00:00:00",41,9
389,"2021-08-10 00:00:00",30,17
390,"2017-10-22 00:00:00",28,11
391,"2018-01-30 00:00:00",6,36
392,"2017-11-26 00:00:00",59,29
393,"2018-10-10 00:00:00",77,26
394,"2017-09-23 00:00:00",57,27
395,"2021-03-29 00:00:00",69,22
396,"2020-11-20 00:00:00",61,47
397,"2020-08-14 00:00:00",12,19
398,"2021-03-12 00:00:00",11,14
399,"2019-11-11 00:00:00",51,49
400,"2019-08-27 00:00:00",43,44
401,"2018-11-20 00:00:00",38,33
402,"2021-02-28 00:00:00",5,45
403,"2020-11-14 00:00:00",71,9
404,"2018-03-03 00:00:00",90,45
405,"2019-11-23 00:00:00",47,16
406,"2019-09-24 00:00:00",100,13
407,"2019-01-12 00:00:00",50,42
408,"2017-07-25 00:00:00",63,38
409,"2019-11-22 00:00:00",80,35
410,"2019-10-20 00:00:00",63,12
411,"2020-09-03 00:00:00",23,19
412,"2020-02-21 00:00:00",36,23
413,"2018-09-01 00:00:00",55,5
414,"2019-08-08 00:00:00",52,18
415,"2021-05-02 00:00:00",85,41
416,"2017-07-19 00:00:00",67,48
417,"2020-06-15 00:00:00",75,16
418,"2018-03-08 00:00:00",34,45
419,"2019-12-27 00:00:00",87,13
420,"2018-11-11 00:00:00",1,22
421,"2019-12-14 00:00:00",15,30
422,"2019-07-13 00:00:00",19,28
423,"2017-12-18 00:00:00",70,40
424,"2019-07-22 00:00:00",56,11
425,"2021-07-19 00:00:00",93,14
426,"2020-08-04 00:00:00",39,44
427,"2018-11-07 00:00:00",15,45
428,"2020-03-07 00:00:00",81,5
429,"2017-12-25 00:00:00",24,15
430,"2020-04-05 00:00:00",64,29
431,"2018-07-20 00:00:00",100,6
432,"2017-11-20 00:00:00",15,9
433,"2019-02-08 00:00:00",22,20
434,"2017-08-13 00:00:00",8,6
435,"2018-01-19 00:00:00",60,3
436,"2018-01-09 00:00:00",90,3
437,"2019-05-07 00:00:00",95,8
438,"2018-03-31 00:00:00",97,17
439,"2019-06-12 00:00:00",88,6
440,"2021-03-26 00:00:00",41,41
441,"2018-01-09 00:00:00",46,33
442,"2021-01-10 00:00:00",77,35
443,"2020-12-15 00:00:00",5,6
444,"2017-08-27 00:00:00",14,4
445,"2019-06-22 00:00:00",59,25
446,"2019-08-18 00:00:00",24,50
447,"2019-09-08 00:00:00",82,5
448,"2020-07-29 00:00:00",89,14
449,"2019-06-03 00:00:00",51,9
450,"2020-11-01 00:00:00",35,8
451,"2018-04-17 00:00:00",45,41
452,"2019-05-03 00:00:00",18,37
453,"2019-12-26 00:00:00",100,24
454,"2019-06-30 00:00:00",7,45
455,"2021-01-10 00:00:00",74,45
456,"2019-08-08 00:00:00",44,25
457,"2018-11-09 00:00:00",79,44
458,"2018-12-14 00:00:00",9,19
459,"2018-07-09 00:00:00",73,20
460,"2020-02-20 00:00:00",20,9
461,"2020-01-08 00:00:00",81,3
462,"2020-08-27 00:00:00",65,1
463,"2021-02-16 00:00:00",17,43
464,"2018-11-11 00:00:00",95,7
465,"2017-11-25 00:00:00",33,30
466,"2020-02-02 00:00:00",18,47
467,"2020-08-17 00:00:00",67,20
468,"2018-12-09 00:00:00",24,26
469,"2020-04-01 00:00:00",74,26
470,"2021-03-16 00:00:00",98,50
471,"2020-02-14 00:00:00",47,25
472,"2020-11-06 00:00:00",75,29
473,"2019-01-27 00:00:00",41,20
474,"2018-11-19 00:00:00",38,6
475,"2017-12-17 00:00:00",90,49
476,"2019-11-10 00:00:00",63,35
477,"2019-12-12 00:00:00",7,5
478,"2020-09-26 00:00:00",32,20
479,"2021-08-01 00:00:00",77,20
480,"2018-10-08 00:00:00",24,6
481,"2018-05-19 00:00:00",72,24
482,"2020-05-22 00:00:00",17,45
483,"2019-06-13 00:00:00",87,28
484,"2021-08-05 00:00:00",12,8
485,"2017-12-04 00:00:00",57,12
486,"2018-06-14 00:00:00",63,34
487,"2019-02-05 00:00:00",64,10
488,"2018-01-31 00:00:00",31,23
489,"2017-12-16 00:00:00",4,48
490,"2018-10-01 00:00:00",39,35
491,"2021-10-15 00:00:00",23,13
492,"2020-11-01 00:00:00",64,33
493,"2020-10-22 00:00:00",19,48
494,"2018-04-16 00:00:00",79,17
495,"2018-02-21 00:00:00",93,29
496,"2020-04-30 00:00:00",51,18
497,"2019-06-29 00:00:00",66,17
498,"2020-07-19 00:00:00",98,33
499,"2020-10-26 00:00:00",18,33
500,"2020-08-20 00:00:00",59,23
501,"2020-06-12 00:00:00",54,1
