idfatura,data,cod_cliente,idfuncionario
502,"2018-05-21 00:00:00",87,31
503,"2020-08-21 00:00:00",57,26
504,"2019-05-29 00:00:00",26,30
505,"2018-08-29 00:00:00",47,15
506,"2019-09-08 00:00:00",33,46
507,"2018-02-21 00:00:00",18,27
508,"2018-03-17 00:00:00",11,30
509,"2019-11-05 00:00:00",39,16
510,"2020-06-11 00:00:00",9,35
511,"2021-07-22 00:00:00",85,1
512,"2020-09-19 00:00:00",29,3
513,"2020-10-28 00:00:00",66,47
514,"2021-04-02 00:00:00",1,11
515,"2019-09-18 00:00:00",16,29
516,"2021-04-05 00:00:00",29,34
517,"2019-10-06 00:00:00",17,33
518,"2017-07-10 00:00:00",34,32
519,"2018-09-14 00:00:00",47,44
520,"2017-07-10 00:00:00",37,32
521,"2019-08-09 00:00:00",35,41
522,"2019-08-11 00:00:00",5,3
523,"2018-10-29 00:00:00",94,11
524,"2018-10-23 00:00:00",61,17
525,"2021-10-12 00:00:00",13,17
526,"2019-06-15 00:00:00",70,43
527,"2019-08-20 00:00:00",13,9
528,"2020-11-11 00:00:00",39,45
529,"2021-06-22 00:00:00",18,48
530,"2019-01-01 00:00:00",39,22
531,"2018-02-21 00:00:00",79,33
532,"2020-12-08 00:00:00",61,22
533,"2020-03-26 00:00:00",19,29
534,"2018-08-28 00:00:00",29,13
535,"2019-12-25 00:00:00",58,11
536,"2020-10-23 00:00:00",89,11
537,"2019-12-28 00:00:00",53,13
538,"2018-07-22 00:00:00",15,5
539,"2020-10-20 00:00:00",79,39
540,"2021-06-14 00:00:00",91,12
541,"2018-09-03 00:00:00",64,9
542,"2020-08-08 00:00:00",30,22
543,"2018-10-18 00:00:00",88,6
544,"2019-09-25 00:00:00",65,38
545,"2020-06-26 00:00:00",41,33
546,"2017-09-26 00:00:00",58,9
547,"2018-05-26 00:00:00",36,44
548,"2019-04-13 00:00:00",7,45
549,"2020-01-23 00:00:00",48,48
550,"2020-11-29 00:00:00",18,43
551,"2020-06-01 00:00:00",41,18
552,"2018-08-23 00:00:00",49,44
553,"2020-09-09 00:00:00",34,3
554,"2020-06-20 00:00:00",94,47
555,"2017-09-01 00:00:00",87,37
556,"2020-01-03 00:00:00",83,7
557,"2019-08-18 00:00:00",9,9
558,"2019-01-09 00:00:00",91,24
559,"2018-03-02 00:00:00",84,7
560,"2019-06-30 00:00:00",100,48
561,"2017-08-06 00:00:00",100,28
562,"2019-07-23 00:00:00",91,34
563,"2018-06-15 00:00:00",91,7
564,"2018-06-01 00:00:00",23,4
565,"2020-08-10 00:00:00",23,13
566,"2021-07-20 00:00:00",65,3
567,"2019-01-12 00:00:00",16,17
568,"2017-09-02 00:00:00",13,36
569,"2020-11-16 00:00:00",53,19
570,"2020-12-29 00:00:00",5,21
571,"2017-07-18 00:00:00",25,30
572,"2020-10-15 00:00:00",73,2
573,"2020-08-03 00:00:00",84,29
574,"2021-01-31 00:00:00",32,40
575,"2021-05-26 00:00:00",89,1
576,"2018-01-28 00:00:00",89,42
577,"2019-10-05 00:00:00",72,26
578,"2018-11-16 00:00:00",81,35
579,"2020-09-02 00:00:00",34,2
580,"2021-01-10 00:00:00",46,2
581,"2019-03-19 00:00:00",67,28
582,"2020-11-09 00:00:00",17,49
583,"2021-02-01 00:00:00",4,29
584,"2021-09-12 00:00:00",83,10
585,"2019-11-18 00:00:00",38,30
586,"2020-01-08 00:00:00",50,24
587,"2020-02-09 00:00:00",32,6
588,"2019-01-09 00:00:00",95,30
589,"2019-10-01 00:00:00",19,29
590,"2021-04-05 00:00:00",58,7
591,"2018-05-10 00:00:00",12,21
592,"2018-01-10 00:00:00",86,14
593,"2018-01-29 00:00:00",24,35
594,"2018-03-19 00:00:00",48,33
595,"2018-04-10 00:00:00",87,42
596,"2020-05-31 00:00:00",7,26
597,"2018-11-11 00:00:00",86,13
598,"2019-08-04 00:00:00",14,32
599,"2020-10-03 00:00:00",82,29
600,"2021-08-08 00:00:00",5,41
601,"2019-01-08 00:00:00",14,5
602,"2019-12-06 00:00:00",61,4
603,"2020-05-14 00:00:00",17,6
604,"2017-10-20 00:00:00",8,23
605,"2020-12-12 00:00:00",70,37
606,"2019-05-24 00:00:00",16,45
607,"2020-03-04 00:00:00",46,19
608,"2017-09-16 00:00:00",98,9
609,"2018-09-04 00:00:00",23,16
610,"2020-03-23 00:00:00",79,38
611,"2020-08-18 00:00:00",88,50
612,"2021-01-14 00:00:00",23,18
613,"2020-05-08 00:00:00",59,22
614,"2019-02-04 00:00:00",97,18
615,"2019-12-22 00:00:00",71,2
616,"2017-09-17 00:00:00",70,24
617,"2018-12-07 00:00:00",86,44
618,"2017-11-26 00:00:00",84,14
619,"2017-07-09 00:00:00",12,21
620,"2021-02-06 00:00:00",37,2
621,"2021-04-11 00:00:00",10,11
622,"2020-03-11 00:00:00",79,48
623,"2019-10-24 00:00:00",67,49
624,"2017-11-29 00:00:00",48,24
625,"2017-10-10 00:00:00",34,39
626,"2021-01-23 00:00:00",10,27
627,"2020-06-05 00:00:00",16,34
628,"2019-09-08 00:00:00",41,21
629,"2020-11-07 00:00:00",62,46
630,"2017-12-21 00:00:00",77,48
631,"2021-05-22 00:00:00",29,45
632,"2019-01-07 00:00:00",12,46
633,"2021-07-08 00:00:00",67,33
634,"2020-03-31 00:00:00",15,17
635,"2019-12-30 00:00:00",81,48
636,"2021-07-09 00:00:00",45,31
637,"2020-06-08 00:00:00",76,23
638,"2017-07-16 00:00:00",78,35
639,"2020-04-03 00:00:00",22,41
640,"2020-07-31 00:00:00",85,28
641,"2018-10-13 00:00:00",61,7
642,"2019-03-17 00:00:00",77,13
643,"2018-01-28 00:00:00",18,26
644,"2021-08-29 00:00:00",21,15
645,"2021-10-21 00:00:00",100,35
646,"2017-11-24 00:00:00",27,11
647,"2021-05-28 00:00:00",36,35
648,"2020-06-14 00:00:00",90,35
649,"2020-10-26 00:00:00",64,48
650,"2018-07-27 00:00:00",45,29
651,"2021-08-18 00:00:00",16,12
652,"2021-02-08 00:00:00",93,50
653,"2020-11-07 00:00:00",65,34
654,"2018-03-11 00:00:00",51,1
655,"2021-02-19 00:00:00",23,40
656,"2020-02-10 00:00:00",19,42
657,"2021-05-06 00:00:00",7,10
658,"2018-07-12 00:00:00",84,27
659,"2020-04-13 00:00:00",32,32
660,"2021-07-26 00:00:00",36,15
661,"2019-03-02 00:00:00",23,38
662,"2018-05-01 00:00:00",31,40
663,"2019-08-09 00:00:00",89,21
664,"2021-03-02 00:00:00",6,50
665,"2019-09-24 00:00:00",9,34
666,"2019-08-11 00:00:00",79,31
667,"2019-10-06 00:00:00",4,46
668,"2020-01-28 00:00:00",75,44
669,"2019-08-13 00:00:00",66,16
670,"2018-12-24 00:00:00",26,21
671,"2019-12-09 00:00:00",20,7
672,"2019-06-19 00:00:00",90,4
673,"2021-05-20 00:00:00",15,26
674,"2021-06-13 00:00:00",74,22
675,"2020-07-17 00:00:00",92,31
676,"2018-02-14 00:00:00",93,47
677,"2020-09-06 00:00:00",62,48
678,"2020-12-23 00:00:00",7,7
679,"2018-03-15 00:00:00",89,14
680,"2021-05-10 00:00:00",45,48
681,"2020-11-03 00:00:00",41,16
682,"2021-09-23 00:00:00",34,38
683,"2018-04-24 00:00:00",1,33
684,"2020-03-17 00:00:00",23,18
685,"2017-09-28 00:00:00",98,2
686,"2020-12-13 00:00:00",35,20
687,"2018-03-03 00:00:00",30,10
688,"2018-11-01 00:00:00",66,29
689,"2018-06-27 00:00:00",79,47
690,"2020-03-07 00:00:00",79,20
691,"2018-07-09 00:00:00",98,7
692,"2020-07-21 00:00:00",27,17
693,"2020-04-13 00:00:00",46,20
694,"2021-06-16 00:00:00",38,34
695,"2021-06-15 00:00:00",40,45
696,"2018-08-20 00:00:00",25,35
697,"2021-05-22 00:00:00",61,2
698,"2020-12-14 00:00:00",89,15
699,"2018-04-24 00:00:00",57,18
700,"2020-05-24 00:00:00",12,48
701,"2017-09-04 00:00:00",88,20
702,"2018-11-01 00:00:00",21,17
703,"2018-10-12 00:00:00",61,34
704,"2018-03-13 00:00:00",12,50
705,"2017-07-20 00:00:00",68,19
706,"2021-08-12 00:00:00",45,3
707,"2020-06-18 00:00:00",45,15
708,"2017-08-14 00:00:00",99,26
709,"2019-10-08 00:00:00",55,32
710,"2018-08-04 00:00:00",24,43
711,"2021-10-06 00:00:00",77,5
712,"2021-08-24 00:00:00",63,42
713,"2021-10-16 00:00:00",92,7
714,"2021-03-03 00:00:00",44,11
715,"2020-12-02 00:00:00",22,2
716,"2017-10-11 00:00:00",55,33
717,"2019-10-26 00:00:00",8,19
718,"2018-09-21 00:00:00",92,16
719,"2021-04-22 00:00:00",75,19
720,"2019-10-15 00:00:00",16,18
721,"2020-06-26 00:00:00",94,10
722,"2021-05-24 00:00:00",10,21
723,"2018-01-19 00:00:00",22,35
724,"2020-10-26 00:00:00",63,36
725,"2017-11-29 00:00:00",62,19
726,"2019-06-07 00:00:00",43,46
727,"2019-02-27 00:00:00",88,6
728,"2020-02-06 00:00:00",16,11
729,"2019-04-12 00:00:00",39,34
730,"2018-12-04 00:00:00",5,48
731,"2017-12-28 00:00:00",83,14
732,"2019-06-05 00:00:00",49,40
733,"2019-11-08 00:00:00",70,26
734,"2020-11-05 00:00:00",83,49
735,"2019-07-13 00:00:00",65,13
736,"2019-02-01 00:00:00",3,49
737,"2020-11-04 00:00:00",10,5
738,"2020-09-05 00:00:00",63,31
739,"2021-02-05 00:00:00",27,48
740,"2019-05-09 00:00:00",11,33
741,"2021-01-29 00:00:00",91,33
742,"2021-09-30 00:00:00",10,20
743,"2018-04-23 00:00:00",89,34
744,"2020-05-04 00:00:00",82,49
745,"2017-12-06 00:00:00",43,20
746,"2020-07-03 00:00:00",37,19
747,"2021-02-08 00:00:00",42,18
748,"2018-10-09 00:00:00",55,47
749,"2017-10-16 00:00:00",19,44
750,"2021-04-05 00:00:00",37,1
751,"2020-01-30 00:00:00",43,40
752,"2018-07-12 00:00:00",24,18
753,"2021-08-10 00:00:00",83,1
754,"2020-12-03 00:00:00",76,3
755,"2018-01-27 00:00:00",79,32
756,"2018-06-20 00:00:00",11,21
757,"2018-09-02 00:00:00",99,17
758,"2018-07-17 00:00:00",83,1
759,"2018-06-04 00:00:00",24,16
760,"2021-07-28 00:00:00",33,12
761,"2018-07-14 00:00:00",11,30
762,"2017-12-21 00:00:00",82,46
763,"2019-07-02 00:00:00",8,26
764,"2019-07-07 00:00:00",62,13
765,"2020-11-26 00:00:00",59,33
766,"2020-11-17 00:00:00",71,33
767,"2020-11-25 00:00:00",12,15
768,"2018-09-20 00:00:00",48,14
769,"2019-01-30 00:00:00",8,5
770,"2018-06-04 00:00:00",76,19
771,"2018-11-28 00:00:00",74,12
772,"2021-03-17 00:00:00",44,27
773,"2018-04-08 00:00:00",83,43
774,"2017-07-06 00:00:00",82,8
775,"2018-09-10 00:00:00",10,43
776,"2021-01-23 00:00:00",12,8
777,"2020-07-06 00:00:00",3,8
778,"2020-09-27 00:00:00",87,21
779,"2017-12-19 00:00:00",91,36
780,"2021-09-20 00:00:00",16,31
781,"2020-04-13 00:00:00",24,48
782,"2017-10-14 00:00:00",56,1
783,"2020-01-26 00:00:00",27,15
784,"2020-03-31 00:00:00",11,9
785,"2018-12-20 00:00:00",63,19
786,"2019-05-19 00:00:00",22,11
787,"2020-07-14 00:00:00",13,46
788,"2020-05-17 00:00:00",46,13
789,"2021-10-11 00:00:00",6,48
790,"2019-10-13 00:00:00",50,48
791,"2019-10-14 00:00:00",69,25
792,"2019-09-20 00:00:00",34,33
793,"2021-01-09 00:00:00",41,5
794,"2020-03-25 00:00:00",67,23
795,"2020-02-22 00:00:00",22,35
796,"2021-05-30 00:00:00",88,19
797,"2021-05-12 00:00:00",3,33
798,"2020-08-14 00:00:00",50,7
799,"2020-05-13 00:00:00",64,45
800,"2018-11-16 00:00:00",97,28
801,"2019-09-01 00:00:00",16,12
802,"2020-09-22 00:00:00",12,10
803,"2019-07-18 00:00:00",52,48
804,"2018-08-23 00:00:00",97,23
805,"2018-03-09 00:00:00",38,38
806,"2019-08-07 00:00:00",86,17
807,"2021-06-10 00:00:00",60,8
808,"2019-01-09 00:00:00",87,5
809,"2018-09-10 00:00:00",21,1
810,"2019-07-13 00:00:00",77,40
811,"2018-12-24 00:00:00",97,22
812,"2017-12-08 00:00:00",41,33
813,"2020-10-15 00:00:00",11,15
814,"2020-08-27 00:00:00",15,10
815,"2017-11-11 00:00:00",7,16
816,"2020-02-20 00:00:00",58,35
817,"2020-09-21 00:00:00",86,33
818,"2021-09-28 00:00:00",89,40
819,"2018-05-20 00:00:00",3,41
820,"2017-10-16 00:00:00",90,44
821,"2019-01-21 00:00:00",25,27
822,"2021-05-17 00:00:00",71,37
823,"2021-05-29 00:00:00",51,38
824,"2018-03-11 00:00:00",78,40
825,"2020-11-28 00:00:00",94,28
826,"2018-11-26 00:00:00",22,30
827,"2020-11-27 00:00:00",69,17
828,"2020-08-17 00:00:00",12,19
829,"2019-08-23 00:00:00",5,1
830,"2020-10-27 00:00:00",57,34
831,"2020-03-22 00:00:00",84,24
832,"2020-12-25 00:00:00",40,14
833,"2019-05-22 00:00:00",30,18
834,"2020-01-28 00:00:00",11,28
835,"2019-09-10 00:00:00",45,21
836,"2020-05-14 00:00:00",78,5
837,"2018-03-31 00:00:00",40,18
838,"2020-06-29 00:00:00",53,21
839,"2019-03-20 00:00:00",83,40
840,"2017-08-09 00:00:00",64,1
841,"2019-11-15 00:00:00",31,22
842,"2020-08-16 00:00:00",48,7
843,"2017-11-26 00:00:00",39,47
844,"2018-04-02 00:00:00",13,46
845,"2018-02-01 00:00:00",23,48
846,"2021-04-11 00:00:00",86,27
847,"2021-01-21 00:00:00",31,20
848,"2020-12-26 00:00:00",86,8
849,"2018-09-05 00:00:00",75,18
850,"2017-11-26 00:00:00",99,24
851,"2017-09-15 00:00:00",8,39
852,"2019-06-23 00:00:00",57,33
853,"2021-04-15 00:00:00",53,15
854,"2018-06-01 00:00:00",93,39
855,"2017-11-13 00:00:00",93,12
856,"2020-06-03 00:00:00",94,30
857,"2021-04-03 00:00:00",28,24
858,"2020-03-16 00:00:00",45,45
859,"2017-07-06 00:00:00",32,11
860,"2021-05-09 00:00:00",65,30
861,"2020-06-16 00:00:00",21,20
862,"2018-02-08 00:00:00",79,23
863,"2020-10-12 00:00:00",93,39
864,"2017-12-28 00:00:00",48,33
865,"2021-01-03 00:00:00",87,18
866,"2018-08-13 00:00:00",24,43
867,"2021-05-24 00:00:00",1,48
868,"2020-01-17 00:00:00",5,21
869,"2020-10-11 00:00:00",54,27
870,"2018-05-12 00:00:00",9,13
871,"2021-01-29 00:00:00",75,4
872,"2021-05-11 00:00:00",25,3
873,"2019-03-24 00:00:00",36,42
874,"2020-02-09 00:00:00",2,34
875,"2019-04-21 00:00:00",16,12
876,"2020-05-12 00:00:00",20,14
877,"2017-10-23 00:00:00",73,13
878,"2019-06-09 00:00:00",36,35
879,"2019-04-21 00:00:00",1,1
880,"2020-02-20 00:00:00",8,42
881,"2018-12-07 00:00:00",67,19
882,"2020-12-03 00:00:00",79,9
883,"2021-05-14 00:00:00",55,29
884,"2019-10-25 00:00:00",35,11
885,"2019-08-03 00:00:00",23,23
886,"2018-09-01 00:00:00",27,19
887,"2020-02-11 00:00:00",94,32
888,"2017-10-01 00:00:00",46,48
889,"2018-04-20 00:00:00",25,13
890,"2020-04-30 00:00:00",49,22
891,"2017-07-20 00:00:00",45,48
892,"2019-05-17 00:00:00",6,27
893,"2017-12-14 00:00:00",28,12
894,"2021-03-16 00:00:00",19,38
895,"2018-12-31 00:00:00",83,26
896,"2021-10-15 00:00:00",67,1
897,"2021-01-04 00:00:00",79,29
898,"2019-09-19 00:00:00",14,11
899,"2018-09-14 00:00:00",24,5
900,"2017-12-13 00:00:00",79,35
901,"2020-03-20 00:00:00",16,16
902,"2018-11-15 00:00:00",48,6
903,"2021-01-03 00:00:00",53,19
904,"2021-04-30 00:00:00",97,3
905,"2019-01-01 00:00:00",36,45
906,"2018-03-27 00:00:00",45,26
907,"2020-01-29 00:00:00",76,38
908,"2018-06-04 00:00:00",34,34
909,"2021-08-30 00:00:00",27,38
910,"2020-01-09 00:00:00",23,31
911,"2021-09-30 00:00:00",29,14
912,"2017-12-20 00:00:00",3,12
913,"2017-08-19 00:00:00",45,28
914,"2017-11-26 00:00:00",62,43
915,"2019-06-23 00:00:00",62,40
916,"2020-09-30 00:00:00",40,4
917,"2020-03-09 00:00:00",62,6
918,"2018-05-23 00:00:00",37,39
919,"2021-02-03 00:00:00",72,44
920,"2020-06-15 00:00:00",15,44
921,"2019-09-17 00:00:00",54,49
922,"2017-11-11 00:00:00",6,30
923,"2021-10-25 00:00:00",24,33
924,"2020-10-24 00:00:00",52,35
925,"2018-01-08 00:00:00",1,16
926,"2021-09-02 00:00:00",6,3
927,"2017-08-31 00:00:00",8,50
928,"2017-09-01 00:00:00",70,12
929,"2020-09-04 00:00:00",20,1
930,"2021-05-29 00:00:00",46,8
931,"2020-01-06 00:00:00",51,8
932,"2019-05-12 00:00:00",40,39
933,"2019-07-14 00:00:00",95,33
934,"2018-05-12 00:00:00",86,9
935,"2018-10-19 00:00:00",47,44
936,"2019-01-17 00:00:00",84,11
937,"2018-08-22 00:00:00",75,21
938,"2020-07-09 00:00:00",15,3
939,"2019-09-19 00:00:00",33,39
940,"2019-07-16 00:00:00",35,39
941,"2021-08-07 00:00:00",71,5
942,"2018-12-25 00:00:00",18,19
943,"2019-08-25 00:00:00",6,45
944,"2019-08-07 00:00:00",1,26
945,"2018-02-16 00:00:00",64,18
946,"2019-09-04 00:00:00",70,2
947,"2021-05-22 00:00:00",45,35
948,"2020-12-11 00:00:00",87,17
949,"2017-10-16 00:00:00",66,32
950,"2020-09-29 00:00:00",33,38
951,"2018-12-07 00:00:00",10,32
952,"2019-01-16 00:00:00",21,23
953,"2018-01-18 00:00:00",73,38
954,"2019-01-27 00:00:00",99,18
955,"2017-10-02 00:00:00",64,12
956,"2018-05-17 00:00:00",84,44
957,"2019-05-19 00:00:00",2,6
958,"2018-01-02 00:00:00",42,29
959,"2020-09-18 00:00:00",66,34
960,"2020-05-23 00:00:00",16,3
961,"2020-12-03 00:00:00",4,2
962,"2018-10-03 00:00:00",53,34
963,"2020-11-23 00:00:00",23,44
964,"2018-12-06 00:00:00",74,47
965,"2019-01-13 00:00:00",45,23
966,"2019-05-06 00:00:00",84,22
967,"2017-09-09 00:00:00",13,29
968,"2020-01-26 00:00:00",47,16
969,"2019-03-14 00:00:00",65,35
970,"2020-11-24 00:00:00",93,7
971,"2018-11-11 00:00:00",32,43
972,"2019-10-15 00:00:00",61,39
973,"2018-10-19 00:00:00",91,24
974,"2017-10-02 00:00:00",88,20
975,"2018-05-08 00:00:00",6,22
976,"2021-02-10 00:00:00",87,18
977,"2017-11-11 00:00:00",1,40
978,"2020-06-29 00:00:00",99,27
979,"2020-02-14 00:00:00",69,20
980,"2019-02-23 00:00:00",14,10
981,"2018-02-18 00:00:00",51,13
982,"2021-05-24 00:00:00",83,9
983,"2021-01-31 00:00:00",58,47
984,"2019-03-08 00:00:00",71,31
985,"2017-12-23 00:00:00",27,33
986,"2018-07-27 00:00:00",21,35
987,"2019-08-17 00:00:00",61,47
988,"2019-01-05 00:00:00",75,22
989,"2017-09-12 00:00:00",93,48
990,"2019-01-15 00:00:00",29,47
991,"2020-01-08 00:00:00",36,41
992,"2021-02-26 00:00:00",87,46
993,"2020-01-13 00:00:00",1,6
994,"2020-10-24 00:00:00",77,41
995,"2019-09-24 00:00:00",12,4
996,"2021-02-22 00:00:00",7,35
997,"2018-11-12 00:00:00",2,17
998,"2018-06-14 00:00:00",34,39
999,"2019-10-08 00:00:00",28,15
1000,"2019-03-16 00:00:00",10,34
