fornecedor_idfornecedor,produto_idproduto,preco
1,11,63.94
2,8,23.32
2,15,49.82
3,3,54.90
3,7,9.20
3,16,84.71
4,4,71.88
5,3,59.38
5,14,6.23
6,19,18.81
7,7,62.78
7,8,10.63
7,15,31.54
8,1,1.95
8,6,66.24
8,16,35.23
8,17,48.29
8,19,80.17
9,3,45.43
9,4,9.17
9,9,91.53
9,14,56.32
10,3,71.84
12,7,24.86
12,13,55.83
12,16,20.24
13,8,60.74
13,13,71.65
14,20,51.59
15,7,2.90
15,13,54.52
16,1,3.93
16,8,81.75
16,10,15.90
17,3,81.29
17,7,67.19
18,17,45.91
19,10,15.54
19,14,10.48
20,8,90.48
20,13,19.54
20,17,64.06
20,19,18.92
20,20,32.91
