idfatura,idprato,quantidade
2,22,1
3,6,2
6,7,3
6,22,4
8,14,5
8,20,5
9,6,1
9,23,4
10,0,
12,19,1
13,14,5
13,18,4
14,3,4
16,3,4
16,16,4
17,6,1
18,20,2
21,8,1
25,4,1
27,3,1
27,19,2
29,22,2
31,1,3
31,5,2
31,14,3
32,4,3
32,19,2
33,21,4
34,4,2
34,14,5
35,2,2
35,9,4
35,19,4
36,3,4
40,17,5
41,20,2
43,6,5
43,15,1
48,10,2
50,2,3
52,1,3
52,21,2
54,4,4
56,12,5
57,1,1
58,19,2
59,2,2
59,3,2
61,11,3
61,14,5
65,12,1
65,18,3
65,20,5
66,1,5
66,21,3
67,14,3
69,2,2
69,9,3
69,12,3
70,15,1
71,7,1
73,19,1
76,8,4
78,5,4
80,5,5
80,8,5
80,12,1
81,11,5
82,11,5
85,16,2
85,21,2
86,12,4
88,14,4
89,10,2
90,12,2
92,21,5
94,12,5
95,21,4
96,23,5
98,11,1
99,10,3
99,11,3
99,22,1
100,12,3
100,18,3
104,16,5
106,1,2
106,5,2
106,14,4
106,15,2
107,8,1
109,12,4
109,23,4
111,3,2
112,16,1
112,19,4
113,5,5
113,10,5
114,1,5
114,5,4
115,2,5
115,14,1
115,23,1
116,3,4
116,18,1
117,7,5
117,8,1
118,15,2
122,1,3
125,9,3
125,19,1
125,22,3
126,15,3
127,13,5
128,11,1
130,15,4
131,11,3
134,6,1
136,5,4
137,8,1
137,23,2
139,14,5
139,18,2
139,21,3
140,21,5
141,3,2
141,4,2
142,10,2
142,11,5
143,3,4
143,14,2
145,3,4
146,6,3
147,6,1
148,1,4
149,10,2
150,2,1
150,22,4
151,12,1
151,15,4
152,4,4
153,22,4
154,5,1
154,9,3
155,19,3
156,2,5
158,19,2
159,4,1
159,10,3
159,11,3
160,20,2
161,3,1
162,6,4
162,11,1
163,4,5
164,4,2
164,22,3
165,5,4
165,14,5
169,1,2
169,13,1
169,20,4
170,10,2
170,12,3
171,6,3
171,22,1
173,18,2
173,20,3
175,12,5
177,3,5
177,6,2
178,17,4
178,22,2
181,23,5
182,15,4
182,18,2
182,23,3
186,15,2
187,11,5
190,22,4
191,9,3
193,5,3
194,10,3
196,8,2
199,9,3
200,3,3
200,6,1
203,9,1
203,13,5
204,21,5
206,5,1
207,18,1
208,6,2
209,9,3
209,15,4
210,21,1
211,5,2
213,2,1
213,13,4
214,2,4
214,11,2
214,17,1
218,5,1
218,9,4
218,20,5
219,5,3
221,9,4
222,23,2
226,15,2
227,13,3
229,17,1
232,7,2
233,3,4
234,20,2
234,23,5
235,6,2
236,15,4
236,20,1
237,4,3
238,12,3
240,4,3
240,9,3
241,18,5
241,22,1
242,8,5
244,5,3
244,22,3
246,7,2
246,19,3
247,7,3
253,23,3
255,14,4
256,2,3
257,7,2
258,16,4
260,7,5
260,9,2
260,16,1
260,20,2
261,8,5
264,4,5
264,13,3
265,18,2
266,1,4
266,9,5
267,13,5
268,6,3
268,21,1
269,15,1
269,20,5
270,4,3
270,19,3
272,10,3
273,1,1
273,10,1
274,4,5
274,17,3
277,12,5
278,7,4
279,20,1
279,22,4
280,5,2
280,7,3
280,20,4
284,4,1
284,16,2
285,1,5
289,2,3
290,4,2
291,2,2
292,22,1
294,19,3
295,2,4
295,15,4
295,18,4
296,18,5
300,12,4
300,16,1
301,3,1
302,7,1
303,22,2
306,4,3
306,5,1
306,18,2
307,21,1
307,23,4
308,21,1
309,20,1
311,15,2
311,23,5
312,5,2
312,9,5
314,16,4
315,5,5
315,22,3
317,12,4
317,20,4
320,19,4
320,21,3
321,12,2
321,16,1
322,5,4
324,17,4
325,10,5
325,15,4
326,3,1
326,5,4
326,14,1
327,2,1
327,5,1
327,19,3
328,4,2
328,7,3
329,2,3
329,14,2
330,13,3
331,17,1
334,4,1
334,11,4
334,14,1
336,1,5
336,4,3
337,17,1
340,19,5
341,2,1
342,13,4
343,15,2
345,3,2
347,8,5
347,20,4
350,6,2
350,12,5
351,10,2
352,4,1
352,11,1
353,7,4
353,11,4
353,21,5
353,23,4
356,17,2
358,6,4
360,12,1
360,15,3
361,1,4
361,18,2
362,4,1
363,1,1
365,7,4
365,23,1
367,16,5
368,5,5
368,10,5
368,20,5
369,6,1
370,2,2
371,8,3
372,15,3
373,14,5
374,21,4
375,13,2
378,1,4
378,16,2
380,8,5
380,11,4
383,5,4
383,14,1
384,1,5
384,9,1
384,11,2
385,13,2
386,11,2
387,19,4
388,16,5
388,17,2
389,17,4
389,18,2
389,21,4
391,3,3
392,2,3
393,12,3
393,23,5
394,1,2
394,7,3
394,16,2
394,20,4
396,16,5
398,17,3
399,10,2
400,3,3
400,7,3
400,17,5
401,2,4
401,7,3
404,3,4
404,8,4
404,10,4
404,11,5
404,16,3
405,2,3
405,7,1
405,12,3
405,21,4
406,2,2
406,19,4
407,3,1
407,21,5
408,3,1
409,11,1
409,12,2
411,4,4
412,9,4
412,10,4
413,8,1
414,19,1
415,11,3
415,23,4
416,9,2
417,8,5
417,9,5
418,20,5
420,7,5
421,16,4
423,2,1
423,7,2
423,23,1
424,18,1
425,1,4
425,3,3
426,6,5
426,15,4
429,8,4
429,11,4
429,22,1
431,4,4
431,23,3
433,3,2
433,18,3
434,6,3
435,18,1
436,6,4
440,10,1
441,4,2
441,15,2
441,21,5
442,8,3
445,2,4
446,18,2
447,17,2
449,10,4
451,10,2
452,12,5
454,2,4
454,9,1
456,13,2
457,13,4
457,18,4
458,5,1
460,17,1
461,8,4
462,2,4
464,3,2
465,12,2
470,4,3
470,13,4
474,5,2
474,20,3
475,8,1
476,2,1
476,5,5
478,8,1
478,17,2
479,13,5
480,5,4
480,13,5
481,21,3
482,9,5
483,8,2
483,22,3
484,11,4
485,6,2
485,13,4
485,17,5
487,5,3
488,14,4
490,16,3
491,4,2
491,5,1
491,6,4
491,17,4
492,1,4
492,7,4
492,12,4
492,14,5
493,23,4
496,10,3
497,10,2
498,6,3
499,1,5
499,2,1
499,4,2
499,18,5
500,5,1
501,15,1
503,13,5
504,10,1
505,16,3
505,19,5
506,9,3
506,15,2
506,22,2
507,2,5
507,4,1
507,10,2
507,12,5
509,11,1
509,17,5
509,18,3
509,23,5
510,1,2
510,20,4
512,3,5
512,21,3
512,22,5
513,21,3
514,14,2
518,2,5
520,15,5
522,7,4
522,14,3
523,14,3
526,5,4
526,10,4
526,14,4
529,18,3
531,17,1
531,21,3
531,23,4
535,3,5
536,19,2
537,1,3
542,14,4
543,23,3
544,1,1
545,18,3
546,3,3
546,10,4
547,3,1
550,3,4
551,19,3
552,20,4
553,11,1
554,17,1
554,20,5
556,5,4
556,14,4
559,20,1
560,6,2
561,6,3
563,15,3
564,5,4
566,8,4
567,7,5
567,9,1
567,23,1
568,21,1
568,23,3
569,19,3
570,2,3
570,5,5
570,16,2
570,18,1
571,5,4
571,17,2
572,10,2
572,11,4
572,18,1
574,7,1
574,17,3
575,20,5
577,16,1
579,6,2
579,23,1
581,20,2
586,16,5
587,5,5
588,19,2
590,11,4
592,9,2
592,16,5
593,4,1
594,14,2
595,21,1
596,4,4
597,3,2
597,17,5
599,13,3
599,19,2
600,6,1
601,13,2
601,23,5
602,10,3
604,10,4
607,10,2
609,13,4
609,18,2
610,16,1
611,1,3
611,3,4
613,22,2
616,10,4
617,5,3
617,13,3
618,3,5
619,10,5
619,13,3
619,19,2
620,16,5
621,11,4
626,12,4
628,21,4
629,21,3
629,23,5
631,6,2
632,3,5
632,14,2
634,4,4
634,5,2
635,9,4
636,4,5
637,22,3
638,12,2
638,16,5
639,7,2
639,21,2
640,22,4
641,16,3
644,19,4
644,23,4
649,17,1
650,12,3
650,22,5
651,8,3
651,16,1
655,9,4
655,23,2
660,5,5
661,1,4
662,23,2
663,14,4
663,16,4
664,9,5
664,11,2
669,13,4
669,22,1
672,18,1
673,3,4
675,12,2
676,22,1
677,5,4
678,23,4
679,16,1
680,4,5
680,17,2
680,23,2
681,1,5
681,10,4
682,3,2
682,12,1
682,20,3
684,1,4
684,10,3
686,17,2
687,2,3
688,19,1
689,1,5
689,20,5
692,20,1
693,14,1
694,2,4
694,13,5
694,16,5
694,23,3
696,8,3
698,21,5
701,10,5
703,17,3
704,5,4
707,15,2
709,3,3
709,13,3
710,2,2
710,6,5
711,5,5
711,20,1
713,6,5
715,23,2
716,3,4
716,4,3
716,7,1
716,18,1
718,9,5
720,23,4
722,22,1
723,1,3
723,23,5
724,15,4
725,1,1
725,9,5
726,9,1
727,11,2
728,1,2
728,9,2
729,8,4
729,9,3
729,11,2
729,16,5
730,23,5
731,6,4
733,17,1
734,13,1
735,5,2
735,9,1
735,20,2
736,5,1
736,15,3
736,21,1
737,3,4
737,6,5
738,13,5
739,13,4
740,3,2
740,9,3
742,5,2
745,11,2
745,13,4
745,14,4
746,7,5
747,13,1
748,13,2
755,15,1
755,18,5
757,18,2
757,20,1
758,11,3
758,15,1
759,7,2
760,9,3
762,18,3
763,16,1
765,7,2
765,22,2
768,20,4
769,4,5
769,21,3
770,18,3
774,9,4
774,13,5
775,5,2
776,9,1
777,8,3
777,11,2
779,1,2
779,14,4
780,14,4
780,17,4
781,5,5
782,6,4
782,18,4
783,23,4
784,3,5
784,8,1
787,20,5
788,5,2
788,10,4
788,15,5
789,13,4
789,17,2
790,1,5
790,4,3
790,14,5
792,21,4
793,7,5
793,10,4
793,20,4
794,9,2
794,11,5
794,12,1
794,19,4
796,10,1
798,14,1
801,12,5
805,3,1
807,1,2
807,9,5
809,23,3
812,2,1
812,6,1
813,7,2
813,19,4
813,20,2
815,2,4
815,6,3
815,8,5
816,1,4
816,13,1
818,3,2
818,13,5
820,5,4
820,18,5
821,22,4
823,15,4
824,1,2
824,4,4
824,20,4
828,22,2
829,8,2
831,7,4
832,2,5
833,4,5
835,17,3
837,15,1
838,8,1
838,21,4
839,13,5
839,16,5
839,23,1
840,15,4
846,7,1
847,7,2
848,23,1
849,1,5
849,8,1
849,12,1
849,17,5
851,15,3
852,16,1
854,1,3
858,3,4
858,16,3
860,10,1
860,11,4
861,15,3
864,10,1
865,10,3
865,13,5
869,9,4
872,8,2
872,20,4
873,2,3
874,9,1
874,18,3
875,17,3
878,8,3
878,16,4
878,19,5
879,5,1
880,3,5
881,2,4
881,8,5
882,5,1
884,22,3
885,8,4
888,7,3
888,10,5
888,21,3
889,7,5
889,19,5
891,8,4
891,22,4
892,6,4
892,20,3
894,7,4
898,19,1
898,21,1
899,8,2
899,20,5
900,12,2
900,14,3
902,8,2
903,13,2
904,2,2
904,22,2
906,3,2
907,2,4
907,5,5
907,12,4
907,14,4
908,1,1
908,20,4
908,21,1
910,13,5
911,9,2
913,18,5
914,19,3
915,4,1
917,1,2
917,7,5
918,6,4
918,16,5
919,2,1
922,10,1
923,8,5
924,7,2
925,19,1
926,1,5
926,21,5
926,22,1
929,1,4
930,11,4
932,8,3
932,9,1
933,21,2
935,8,1
935,9,5
935,11,3
935,17,4
936,22,5
937,10,5
938,22,4
939,17,5
941,19,4
942,2,3
943,21,2
945,1,1
945,12,1
946,1,1
947,13,5
947,19,3
948,23,4
949,1,4
949,4,4
949,5,4
949,16,2
951,15,4
952,21,4
955,17,1
956,2,3
958,4,3
959,12,3
960,12,2
960,23,2
962,2,2
963,11,4
964,12,1
967,6,4
968,2,1
968,23,4
969,10,1
969,15,2
969,17,5
970,11,3
971,14,1
974,17,2
975,20,5
975,21,4
976,12,1
977,13,1
978,3,4
981,5,5
985,3,1
985,16,5
987,7,4
987,19,4
988,17,1
989,7,1
990,4,5
991,15,5
993,1,2
994,11,2
995,9,3
995,23,5
997,4,2
997,11,4
998,15,2
