idproduto,idfatura,quantidade
1,11,4
1,22,3
1,49,5
1,72,3
1,82,3
1,85,4
1,99,3
1,111,3
1,112,3
1,132,5
1,133,2
1,136,1
1,141,4
1,154,2
1,158,1
1,173,1
1,183,2
1,189,5
1,212,4
1,214,2
1,216,3
1,219,5
1,231,4
1,238,1
1,292,1
1,312,4
1,327,1
1,345,3
1,346,2
1,355,1
1,358,3
1,362,2
1,371,4
1,373,4
1,377,2
1,383,3
1,389,3
1,411,2
1,412,2
1,413,4
1,419,1
1,433,5
1,461,2
1,469,4
1,479,2
1,514,2
1,518,5
1,519,4
1,548,4
1,556,5
1,558,4
1,582,4
1,588,4
1,591,2
1,598,2
1,599,1
1,617,5
1,627,3
1,642,2
1,652,5
1,695,3
1,711,5
1,746,4
1,747,1
1,766,1
1,771,3
1,797,4
1,811,1
1,821,2
1,823,2
1,825,1
1,832,5
1,841,3
1,846,3
1,848,3
1,861,3
1,879,5
1,912,1
1,918,4
1,921,5
1,946,5
1,959,4
1,981,1
1,986,3
1,991,3
1,993,5
2,9,3
2,33,1
2,67,3
2,96,5
2,141,5
2,148,2
2,161,4
2,211,5
2,214,3
2,235,5
2,266,2
2,277,1
2,294,5
2,316,5
2,366,2
2,371,1
2,381,4
2,398,4
2,411,5
2,419,1
2,454,3
2,457,2
2,463,3
2,513,3
2,562,5
2,616,3
2,619,5
2,626,1
2,672,3
2,675,2
2,715,3
2,716,2
2,762,5
2,764,3
2,822,1
2,837,4
2,844,2
2,879,4
2,911,1
2,921,1
2,927,1
2,935,3
2,937,1
2,949,3
2,952,2
2,962,4
2,969,4
2,974,1
2,981,3
2,989,5
3,9,3
3,24,4
3,41,1
3,82,5
3,111,2
3,138,3
3,139,3
3,153,5
3,161,1
3,167,1
3,214,2
3,225,4
3,231,4
3,279,1
3,355,2
3,358,4
3,365,1
3,371,3
3,413,1
3,417,2
3,427,2
3,486,2
3,492,1
3,493,3
3,494,1
3,511,4
3,551,2
3,613,3
3,629,5
3,636,2
3,642,4
3,673,4
3,681,5
3,686,4
3,688,2
3,723,3
3,815,1
3,816,2
3,849,2
3,878,4
3,918,2
3,938,5
3,989,5
4,49,1
4,56,3
4,85,4
4,87,1
4,88,2
4,152,1
4,156,1
4,214,4
4,217,4
4,242,2
4,256,3
4,258,3
4,265,3
4,268,1
4,273,4
4,291,5
4,294,2
4,312,1
4,323,3
4,342,2
4,353,4
4,354,3
4,422,3
4,431,4
4,484,4
4,513,5
4,518,5
4,521,1
4,551,2
4,619,1
4,625,2
4,678,1
4,713,4
4,731,2
4,754,3
4,797,2
4,814,5
4,816,1
4,849,1
4,911,5
4,913,5
4,915,1
4,966,5
4,979,1
4,981,1
5,4,2
5,17,4
5,31,1
5,38,5
5,51,3
5,56,5
5,111,1
5,112,5
5,175,4
5,189,4
5,192,5
5,194,5
5,219,1
5,221,4
5,225,5
5,243,4
5,262,5
5,266,5
5,295,2
5,296,5
5,317,4
5,318,3
5,323,5
5,333,2
5,348,3
5,361,5
5,411,3
5,419,3
5,432,5
5,451,5
5,457,3
5,512,3
5,534,2
5,542,4
5,577,3
5,617,3
5,618,2
5,663,3
5,674,4
5,691,4
5,714,5
5,717,2
5,719,3
5,728,4
5,746,1
5,755,2
5,811,5
5,815,3
5,816,3
5,821,4
5,862,3
5,864,1
5,871,4
5,885,1
5,893,5
5,896,1
5,922,4
5,978,5
6,41,5
6,44,5
6,62,5
6,84,4
6,88,2
6,112,2
6,115,2
6,133,2
6,165,4
6,195,3
6,198,5
6,219,4
6,247,2
6,251,4
6,291,4
6,334,4
6,335,2
6,347,5
6,357,3
6,375,4
6,395,5
6,419,1
6,512,1
6,537,2
6,561,1
6,573,1
6,592,1
6,611,2
6,614,1
6,629,2
6,664,2
6,666,5
6,693,3
6,715,3
6,731,4
6,734,4
6,739,2
6,746,3
6,778,2
6,793,3
6,812,2
6,832,3
6,838,1
6,841,5
6,849,2
6,854,3
6,871,5
6,881,3
6,891,1
6,919,4
6,941,5
6,994,5
7,15,1
7,139,2
7,169,1
7,178,5
7,181,3
7,194,3
7,196,1
7,211,4
7,217,2
7,221,5
7,227,4
7,231,2
7,235,4
7,296,2
7,318,4
7,363,3
7,428,3
7,448,2
7,487,4
7,515,1
7,551,1
7,558,2
7,575,5
7,581,3
7,597,1
7,613,3
7,647,1
7,656,4
7,685,3
7,754,1
7,756,3
7,798,1
7,876,3
7,881,1
7,935,5
7,943,5
7,999,1
8,2,4
8,11,2
8,23,2
8,29,3
8,51,2
8,56,4
8,79,3
8,112,5
8,121,1
8,143,1
8,157,2
8,166,2
8,192,1
8,243,5
8,246,1
8,257,5
8,314,4
8,322,2
8,379,4
8,415,5
8,425,1
8,449,3
8,493,2
8,498,4
8,518,5
8,546,5
8,571,2
8,594,5
8,657,2
8,695,5
8,718,4
8,773,2
8,811,1
8,819,3
8,882,5
8,886,3
8,888,1
8,931,4
8,967,3
8,993,2
9,14,4
9,25,1
9,44,2
9,57,2
9,66,4
9,84,3
9,117,5
9,118,5
9,133,2
9,221,1
9,229,1
9,238,2
9,258,3
9,266,1
9,333,5
9,371,3
9,419,1
9,421,4
9,429,4
9,441,1
9,442,1
9,444,1
9,447,1
9,478,4
9,523,5
9,527,4
9,572,3
9,624,5
9,641,1
9,645,1
9,696,3
9,715,3
9,724,2
9,725,4
9,732,2
9,748,2
9,767,1
9,778,5
9,797,1
9,885,3
9,967,2
9,971,1
9,975,1
9,978,5
9,985,3
9,995,5
11,11,5
11,16,1
11,31,5
11,43,3
11,47,1
11,58,3
11,62,5
11,73,2
11,75,2
11,79,4
11,88,1
11,111,3
11,117,5
11,118,4
11,124,1
11,125,5
11,141,1
11,147,4
11,161,1
11,165,3
11,168,5
11,176,1
11,186,2
11,211,3
11,219,4
11,233,4
11,271,4
11,289,2
11,293,3
11,315,3
11,318,4
11,337,4
11,351,1
11,376,5
11,412,1
11,413,2
11,414,4
11,421,2
11,424,3
11,434,5
11,436,1
11,462,5
11,512,4
11,517,3
11,518,1
11,519,1
11,521,3
11,535,2
11,576,2
11,577,3
11,589,3
11,596,4
11,611,4
11,614,1
11,615,2
11,629,4
11,631,1
11,644,5
11,647,2
11,659,1
11,665,4
11,668,2
11,669,3
11,677,4
11,683,5
11,711,3
11,713,5
11,746,4
11,748,4
11,771,1
11,785,5
11,786,5
11,816,1
11,822,1
11,831,5
11,835,1
11,838,1
11,865,5
11,869,2
11,872,2
11,897,5
11,911,5
11,912,4
11,916,4
11,927,2
11,944,1
11,954,4
11,967,3
11,968,1
12,39,4
12,41,5
12,67,4
12,116,3
12,128,3
12,168,2
12,169,1
12,171,2
12,191,4
12,317,2
12,321,1
12,325,4
12,362,1
12,368,2
12,398,5
12,411,2
12,449,3
12,457,1
12,511,5
12,516,2
12,524,5
12,533,5
12,545,4
12,554,5
12,591,5
12,614,2
12,619,1
12,645,5
12,646,5
12,673,3
12,721,4
12,745,4
12,778,4
12,782,4
12,815,3
12,819,5
12,821,4
12,829,1
12,869,3
12,913,5
12,979,3
12,982,4
12,988,2
12,991,4
13,3,3
13,5,2
13,21,1
13,38,2
13,49,2
13,69,5
13,71,1
13,88,5
13,114,2
13,116,2
13,121,3
13,139,2
13,181,2
13,183,3
13,193,3
13,211,5
13,222,2
13,275,2
13,317,1
13,386,3
13,388,5
13,429,1
13,437,3
13,456,2
13,471,4
13,475,1
13,479,2
13,491,2
13,519,4
13,558,4
13,562,2
13,578,3
13,614,4
13,626,4
13,641,2
13,656,1
13,712,1
13,721,4
13,734,1
13,787,3
13,911,5
13,919,4
13,931,5
13,992,1
14,13,3
14,26,5
14,33,3
14,67,3
14,73,2
14,75,2
14,89,1
14,93,3
14,141,5
14,151,5
14,183,1
14,212,2
14,261,4
14,282,4
14,312,2
14,336,3
14,361,2
14,413,4
14,425,1
14,431,4
14,451,1
14,516,1
14,527,4
14,565,2
14,583,3
14,584,4
14,618,4
14,644,2
14,675,4
14,685,4
14,713,4
14,759,2
14,783,4
14,788,4
14,811,2
14,832,2
14,852,5
14,886,5
14,896,1
14,913,2
14,967,5
14,981,4
15,19,3
15,61,4
15,71,2
15,95,2
15,112,4
15,129,2
15,221,3
15,223,1
15,247,3
15,313,3
15,421,2
15,423,3
15,438,1
15,456,5
15,561,4
15,573,4
15,581,5
15,587,1
15,613,3
15,616,3
15,617,5
15,642,5
15,661,1
15,678,3
15,711,3
15,749,5
15,766,3
15,791,4
15,818,4
15,856,2
15,861,2
15,866,4
15,892,5
15,914,3
15,919,2
15,923,4
15,925,2
15,927,2
15,945,4
15,953,4
15,971,2
16,28,2
16,64,1
16,66,4
16,93,4
16,115,1
16,215,2
16,221,3
16,241,3
16,277,1
16,286,2
16,332,5
16,333,3
16,339,5
16,353,5
16,354,3
16,371,4
16,395,5
16,445,2
16,481,3
16,485,4
16,491,2
16,515,5
16,527,3
16,533,5
16,544,5
16,552,5
16,554,2
16,622,4
16,627,2
16,663,3
16,676,2
16,678,1
16,723,3
16,763,3
16,778,5
16,781,5
16,854,5
16,864,5
16,885,3
16,915,1
16,916,3
16,928,2
16,936,3
16,961,4
16,975,5
16,981,4
16,987,3
16,988,4
17,21,4
17,75,3
17,112,5
17,113,3
17,137,2
17,172,4
17,181,4
17,193,5
17,198,5
17,216,4
17,236,1
17,273,4
17,283,3
17,299,3
17,353,1
17,395,1
17,413,3
17,432,2
17,467,4
17,511,1
17,513,2
17,538,2
17,544,2
17,561,5
17,564,2
17,568,1
17,619,2
17,633,5
17,646,1
17,656,5
17,665,1
17,669,5
17,711,1
17,741,2
17,852,3
17,865,3
17,873,5
17,875,4
17,892,1
17,911,2
17,913,3
17,919,4
17,932,4
17,958,4
18,35,1
18,47,5
18,115,1
18,129,1
18,142,2
18,181,3
18,195,2
18,285,1
18,293,1
18,348,1
18,383,1
18,414,2
18,419,2
18,441,4
18,464,1
18,469,1
18,494,1
18,518,2
18,553,1
18,618,2
18,657,2
18,663,5
18,671,3
18,699,3
18,714,1
18,716,1
18,718,3
18,721,2
18,782,4
18,832,3
18,844,2
18,913,5
18,929,4
18,942,4
18,989,4
19,7,4
19,18,4
19,23,5
19,48,2
19,64,1
19,67,2
19,77,4
19,119,4
19,132,4
19,136,1
19,165,5
19,192,3
19,213,4
19,217,4
19,225,2
19,228,2
19,242,2
19,255,5
19,269,2
19,284,2
19,298,2
19,329,4
19,331,2
19,336,3
19,345,3
19,355,4
19,412,5
19,418,4
19,443,3
19,455,1
19,467,2
19,469,2
19,478,5
19,521,3
19,571,5
19,584,5
19,588,3
19,593,4
19,666,4
19,711,1
19,744,5
19,751,5
19,754,1
19,771,5
19,834,4
19,846,1
19,851,2
19,875,1
19,894,5
19,934,5
19,991,1
