id,produtoa,stock,preco,stockminimo
3,9,53,7.88,39
5,8,7,2.5,44
3,5,136,5.68,40
5,14,147,7.57,37
2,3,56,1.77,36
2,7,96,2.97,34
5,14,62,6.84,38
3,13,174,6.52,43
3,3,191,8.06,30
3,5,169,2.28,39
1,6,177,4.85,33
4,19,75,7.31,33
3,20,24,7.65,42
1,17,56,8.71,33
2,20,89,2.12,33
2,15,183,1.84,37
4,3,86,7.46,44
2,1,82,3.52,34
2,6,210,9.45,38
2,20,160,9.99,38
5,7,31,3.7,32
1,6,232,4.03,40
3,15,134,2.77,38
2,14,112,6.76,34
1,8,123,1.05,42
1,12,177,6.45,32
2,14,150,3.95,45
4,16,17,4.28,41
1,16,98,5.0,44
1,3,37,1.51,31
3,3,182,8.2,43
4,2,202,6.91,30
5,14,93,7.28,39
2,3,74,1.21,32
3,9,71,5.83,36
2,11,249,2.8,43
5,12,248,5.78,45
5,10,211,9.38,37
4,15,6,3.52,33
2,15,143,8.35,33
3,1,84,4.32,45
5,7,6,9.75,45
3,12,131,3.87,31
4,6,195,1.17,41
3,3,217,3.82,31
4,5,233,8.04,34
5,9,71,2.74,45
2,6,17,4.08,31
3,17,164,4.21,36
2,5,230,6.97,45
5,18,131,3.74,42
1,12,75,8.53,36
2,19,92,8.0,30
4,10,160,5.18,35
2,20,116,6.64,37
3,15,236,4.94,30
5,19,179,9.37,39
4,16,224,4.41,44
5,20,128,8.46,33
3,13,154,6.7,38
1,3,44,4.36,38
5,17,123,1.35,41
4,19,191,5.01,40
1,6,218,1.48,35
2,3,175,2.86,37
4,12,29,8.23,32
2,4,92,3.66,38
1,7,204,9.34,44
5,18,27,6.96,38
5,1,177,8.25,30
4,5,223,3.59,30
1,17,25,8.54,36
3,1,173,7.2,34
1,1,229,8.76,30
5,15,145,8.86,40
4,19,176,6.92,45
3,12,57,1.74,37
2,16,174,2.4,41
1,8,149,7.61,34
4,16,192,8.3,44
2,19,197,4.64,36
2,17,50,5.64,34
5,11,194,3.08,36
2,2,20,9.63,38
4,11,240,3.05,40
2,17,152,2.68,34
1,20,10,4.64,41
1,16,15,2.52,38
2,12,87,8.99,44
4,2,136,9.79,30
4,5,135,8.02,30
2,17,104,3.87,37
5,12,145,8.73,30
4,1,146,9.47,36
4,13,61,6.64,34
5,3,219,9.94,35
4,14,37,3.75,38
4,1,160,4.4,30
3,8,223,1.78,38
5,4,144,5.49,32
1,11,99,2.77,30
1,18,49,3.06,43
2,6,3,3.19,32
1,11,30,6.38,41
2,4,117,1.02,39
4,15,226,3.35,35
4,8,237,7.0,30
1,18,64,7.7,40
4,20,210,4.5,39
2,3,142,3.68,45
5,3,8,8.27,32
4,12,156,8.13,37
5,11,115,2.02,45
3,2,74,9.41,37
2,16,16,5.29,40
2,9,237,7.08,44
5,4,77,8.25,38
5,16,170,8.04,30
2,15,131,7.42,40
3,12,69,1.93,44
4,17,114,9.41,41
4,3,123,2.29,37
4,8,86,5.02,39
4,15,116,8.11,39
5,3,120,1.33,31
4,8,95,4.13,30
3,16,45,5.57,44
5,13,178,1.07,36
4,9,19,8.32,33
3,11,144,7.31,44
1,20,210,9.38,31
3,13,195,2.08,44
2,6,53,5.13,45
2,11,181,3.3,35
3,6,43,7.56,41
1,10,177,7.28,34
1,5,52,5.67,41
4,10,107,4.43,45
5,3,188,3.68,45
2,19,56,5.54,30
3,10,34,8.87,33
4,6,127,2.98,40
1,17,66,6.3,45
5,8,25,8.82,37
2,5,72,3.25,32
2,16,17,6.45,45
4,19,186,5.62,35
3,8,124,6.51,41
5,8,138,3.76,41
3,3,63,9.19,41
5,17,239,8.31,31
4,3,131,9.5,34
3,12,7,4.68,34
5,3,197,3.33,37
4,18,179,1.64,39
4,16,102,4.43,42
4,10,106,6.55,44
2,19,99,1.23,42
3,2,111,9.4,40
4,1,33,1.66,32
4,2,153,4.12,34
5,9,105,1.62,40
2,5,181,6.12,32
1,15,220,8.58,44
4,10,63,7.86,40
2,9,61,2.15,43
4,3,70,9.03,30
1,14,54,4.83,42
3,18,71,9.36,44
5,12,244,3.98,30
2,14,107,9.3,44
3,18,187,8.28,43
1,19,29,1.14,37
5,3,206,5.28,35
3,4,241,9.09,32
5,14,36,8.06,32
4,16,80,5.71,35
4,1,192,4.33,41
3,6,130,5.06,38
2,17,104,2.85,37
3,16,79,1.23,38
5,2,112,8.61,36
5,18,185,8.75,31
2,19,229,5.04,39
1,3,181,2.48,39
4,18,130,7.85,39
4,10,129,1.13,36
4,15,96,8.62,44
4,14,70,9.53,37
3,7,152,4.95,43
4,13,37,3.17,39
5,17,15,3.49,31
5,18,159,9.32,36
3,1,82,5.58,42
2,13,27,8.69,35
2,7,142,6.35,45
5,12,7,6.56,35
4,11,134,7.29,45
3,14,191,5.06,37
2,18,238,5.16,41
2,10,174,4.59,31
4,16,24,6.01,36
4,15,25,5.69,30
5,15,116,3.01,45
1,1,29,1.14,43
4,13,24,6.72,33
4,2,106,2.53,33
3,9,21,2.18,45
3,3,178,3.48,42
5,16,147,1.67,45
2,16,172,6.33,30
1,11,78,4.44,38
4,2,31,9.56,42
4,4,151,9.73,43
3,14,42,5.08,40
5,7,211,9.11,41
5,2,195,4.35,40
5,15,229,8.48,34
1,2,43,1.2,38
1,1,70,6.83,36
4,2,28,1.86,30
1,16,174,2.24,32
2,1,29,8.95,32
5,18,183,1.87,45
5,12,134,7.67,32
3,7,180,4.68,39
1,10,250,3.24,35
4,6,156,4.92,39
4,12,43,8.88,45
3,13,146,3.96,39
3,10,185,5.75,44
5,14,208,5.86,40
3,10,89,7.67,44
4,9,1,4.64,34
1,12,111,3.87,30
3,15,35,8.64,36
1,20,93,2.47,39
3,20,207,7.18,31
5,15,166,6.47,35
3,10,178,6.73,36
2,15,51,4.88,35
5,19,143,2.08,32
5,11,69,3.96,38
3,13,129,8.51,38
5,20,56,6.6,32
3,10,159,5.39,34
1,16,122,8.66,30
1,13,182,7.7,32
5,13,90,6.6,42
4,5,91,4.22,31
2,6,194,4.72,32
3,2,102,1.41,31
5,13,200,2.05,33
3,2,214,8.74,32
1,1,224,9.77,41
4,9,189,7.48,42
3,18,111,7.66,45
5,15,231,5.26,41
2,20,60,6.89,44
5,10,194,7.08,33
1,2,72,1.68,42
5,11,166,1.8,35
5,14,126,1.73,40
2,8,30,2.9,40
3,19,98,6.62,45
2,7,114,6.31,30
2,18,66,1.29,37
5,2,133,3.34,36
1,19,79,8.21,38
4,13,22,7.71,42
3,19,113,6.05,36
4,13,141,9.19,42
2,5,25,7.22,39
2,3,234,7.38,30
4,5,184,4.53,44
4,3,145,1.78,30
3,1,77,1.34,38
4,3,145,3.88,37
3,8,218,8.18,44
4,1,64,9.31,36
4,4,35,4.43,38
5,6,107,8.93,39
3,12,163,7.34,32
4,20,145,5.54,30
5,7,27,4.72,43
4,1,63,6.13,41
3,12,115,5.06,44
2,15,53,4.38,42
1,8,124,4.78,30
2,11,52,4.0,42
2,17,146,6.78,40
1,11,41,6.33,44
5,18,97,9.96,30
3,17,127,1.12,45
2,15,48,5.41,41
2,1,82,6.43,36
2,18,62,7.73,38
3,15,211,2.9,32
1,9,123,1.22,31
2,5,10,9.38,45
2,4,145,2.02,36
2,16,35,7.73,35
5,17,85,1.0,45
3,16,246,1.89,34
4,11,230,1.1,39
1,15,5,2.97,39
2,10,153,2.57,30
5,9,250,2.87,36
2,11,226,2.39,34
1,10,97,8.16,45
2,3,172,2.24,42
4,14,171,5.84,35
4,9,29,2.97,36
5,20,48,8.45,36
3,4,169,6.96,35
4,8,54,7.27,39
5,11,14,7.05,40
2,19,135,8.73,31
5,4,74,7.93,36
1,4,66,9.45,35
5,14,31,1.34,38
3,15,250,1.8,30
4,12,179,4.07,35
3,9,120,5.23,39
5,18,58,8.23,44
1,4,36,2.87,42
4,6,127,5.0,32
3,5,35,2.02,36
3,18,148,1.54,39
4,9,225,4.8,45
1,12,3,3.75,41
2,2,183,3.47,43
3,12,48,3.9,36
5,19,224,9.36,30
5,19,208,5.93,41
2,17,128,9.26,33
2,17,185,2.04,31
2,1,144,7.28,39
4,17,156,4.03,36
4,5,165,5.78,45
3,9,72,4.96,39
4,5,191,7.35,31
5,5,66,9.67,42
4,8,121,7.41,33
5,20,35,7.1,45
1,6,220,8.01,37
1,12,104,7.79,43
1,1,63,6.0,42
4,17,9,4.38,39
4,3,221,6.9,44
3,13,241,9.02,36
2,15,180,3.62,44
2,19,43,2.72,35
1,2,38,4.05,30
3,5,66,5.01,35
1,19,148,2.49,37
2,4,24,1.78,44
3,5,206,6.7,41
1,14,73,7.65,35
1,7,139,6.77,41
4,8,94,6.66,45
1,8,148,5.51,40
2,20,95,8.57,31
5,10,92,2.39,34
4,4,197,5.22,32
5,9,229,9.74,40
4,11,149,2.81,45
5,14,36,2.59,44
3,2,154,6.36,34
4,14,223,5.35,43
4,17,227,1.43,45
5,4,97,7.21,30
5,3,69,4.07,32
3,15,162,8.83,45
5,20,106,1.81,38
4,14,24,1.15,41
3,7,126,9.91,31
3,2,35,3.03,39
3,12,104,6.64,34
3,4,96,7.1,33
1,10,244,9.34,35
4,5,160,6.02,38
2,20,39,7.49,33
5,14,103,4.75,40
2,14,95,9.32,35
3,6,226,8.12,37
5,4,191,8.04,36
1,3,74,3.27,39
2,7,53,9.84,30
4,4,2,1.2,40
4,6,44,9.06,33
5,4,133,3.74,42
1,2,214,4.26,42
3,6,192,5.93,39
1,8,240,1.29,41
1,11,237,2.38,45
3,7,141,8.88,45
4,4,192,7.36,33
2,20,147,8.57,40
4,18,158,2.34,35
3,10,64,6.05,42
4,17,91,5.68,41
1,12,232,3.08,38
2,13,192,4.47,37
4,9,227,2.98,44
1,20,11,1.14,39
1,4,102,5.03,45
5,15,215,4.41,36
4,17,16,6.84,42
1,10,210,6.25,45
5,7,127,2.27,42
2,16,132,2.65,31
5,2,15,8.26,43
4,19,171,4.91,36
2,18,172,4.03,40
3,17,164,4.3,37
1,8,56,5.67,34
4,7,76,6.43,41
1,2,4,1.55,33
1,2,92,3.8,44
5,9,127,8.13,30
2,1,6,9.35,35
1,7,222,1.44,36
1,17,157,9.81,41
3,9,131,6.63,34
5,19,26,5.65,31
2,13,118,3.25,37
3,19,152,9.44,42
2,8,28,1.31,31
4,11,149,9.89,38
4,1,95,5.31,38
5,9,206,2.36,35
1,10,134,3.98,36
5,17,82,5.75,33
3,7,212,8.8,40
4,17,161,7.7,38
3,6,232,3.23,43
4,2,114,2.9,30
3,11,110,6.06,45
3,20,63,3.26,37
3,16,129,7.03,33
1,17,30,3.9,33
1,1,137,8.07,42
1,18,105,8.16,36
5,8,194,2.59,35
5,14,88,5.15,43
1,11,7,8.36,36
5,13,193,9.69,44
5,17,74,5.94,33
3,6,139,8.08,43
5,1,9,8.59,40
1,3,110,8.61,33
4,8,36,3.56,43
2,20,96,8.13,37
3,16,126,7.59,31
4,15,126,4.88,43
1,1,248,7.08,41
1,10,79,9.44,41
3,5,185,8.82,38
2,16,212,6.35,43
3,8,165,5.45,45
5,4,13,7.61,42
3,9,134,2.63,34
3,19,158,7.28,30
4,7,80,2.28,44
2,16,223,3.94,31
4,7,35,6.62,43
5,8,228,7.5,34
4,17,64,5.26,36
3,16,118,3.11,34
4,18,91,9.29,33
3,9,165,5.31,42
2,17,15,6.44,43
2,6,79,7.35,42
2,18,195,2.72,33
2,7,128,4.59,39
3,3,226,3.54,36
3,9,195,8.92,41
5,8,143,8.41,35
5,3,174,6.51,36
4,12,190,6.56,38
2,9,48,8.31,34
1,20,48,5.12,40
2,19,49,5.8,41
5,14,201,9.38,45
1,12,107,9.67,39
2,3,21,1.37,30
4,13,227,4.15,34
4,5,5,3.21,36
1,9,118,3.66,43
5,10,124,6.09,30
1,14,185,1.16,39
2,7,54,4.49,32
5,9,247,3.99,42
4,17,44,9.34,33
5,4,165,1.13,39
3,11,5,4.57,40
5,17,25,9.63,38
2,14,196,2.4,42
3,4,127,4.41,41
2,17,120,8.26,42
4,14,39,9.02,38
3,2,103,9.3,30
2,6,182,6.29,43
2,13,47,1.51,30
4,10,30,2.48,36
1,14,100,8.27,41
3,9,154,5.05,40
2,2,21,8.58,42
3,11,97,1.8,41
4,1,160,6.37,41
5,17,25,8.65,32
2,4,145,4.53,32
5,9,135,2.46,41
3,10,152,6.87,31
5,2,27,1.16,30
5,16,38,6.11,37
2,11,102,10.0,36
3,6,246,2.24,45
3,15,144,2.53,32
4,2,175,7.55,32
4,19,195,5.34,36
5,11,250,9.29,43
4,14,228,4.56,40
4,10,79,2.63,40
2,7,18,5.82,31
4,18,23,8.59,32
3,6,79,4.95,41
2,15,247,2.63,38
1,12,68,1.18,37
1,5,151,2.02,31
1,2,135,1.74,39
3,15,112,2.45,43
5,5,117,4.8,37
2,1,22,7.03,36
3,10,9,3.17,30
5,19,133,5.86,45
1,10,246,9.14,31
4,3,54,1.16,31
4,14,45,8.38,40
2,15,38,5.18,36
2,1,182,4.79,35
1,1,75,5.15,44
3,9,32,4.17,37
3,12,169,6.71,38
3,15,213,2.21,37
2,3,176,1.76,38
2,1,108,5.68,33
2,14,98,7.98,34
5,5,20,9.4,39
5,13,204,7.54,30
4,19,77,8.7,32
1,2,39,4.03,36
3,17,156,1.34,42
2,11,73,1.27,34
2,9,161,5.68,32
5,7,48,7.44,33
5,19,239,4.73,35
2,16,188,1.91,35
5,9,196,8.66,44
5,15,36,8.62,44
1,14,198,2.24,42
1,4,171,7.5,30
4,12,2,3.26,32
1,13,117,4.69,33
2,7,23,3.91,31
3,15,70,6.91,42
4,6,18,4.2,30
4,5,59,8.53,35
4,16,231,7.26,39
1,9,170,2.09,44
5,4,47,6.52,44
3,4,89,6.75,33
4,11,29,4.92,45
4,16,132,9.53,39
1,3,110,1.68,35
2,16,231,1.34,43
4,11,57,8.22,31
3,15,11,5.75,30
1,13,160,6.52,31
2,16,151,1.28,31
2,9,204,7.9,37
5,14,12,9.19,36
3,16,37,9.27,45
2,5,165,7.41,40
3,5,250,1.31,39
2,7,78,1.61,43
5,1,47,3.99,45
5,14,95,7.56,42
5,11,104,6.96,44
1,3,232,8.66,44
2,2,240,6.54,41
3,4,166,3.95,30
1,2,65,4.26,35
5,11,54,9.76,38
2,18,140,3.8,45
5,2,34,9.97,45
2,2,207,9.58,45
2,19,148,9.63,38
3,16,156,1.55,36
4,13,237,7.3,44
4,5,214,6.49,41
1,1,235,7.44,37
5,9,206,5.05,37
1,1,16,4.46,43
5,16,11,6.24,31
1,1,169,1.09,37
1,18,81,2.19,34
1,4,79,9.45,38
3,3,99,3.18,35
3,19,236,4.82,38
1,6,94,4.66,31
1,12,126,9.59,35
2,16,74,8.47,37
3,13,10,1.02,36
4,15,25,8.26,42
3,4,166,5.26,43
4,18,79,1.96,40
3,20,40,4.59,34
3,18,171,8.56,39
3,3,54,1.74,38
2,5,149,8.97,43
4,17,30,5.67,37
1,16,85,9.65,37
5,18,117,2.49,37
2,1,22,8.22,45
4,14,203,7.9,43
4,14,76,7.55,45
4,2,121,5.52,43
4,14,181,6.12,38
1,3,102,1.88,41
3,7,121,8.09,35
5,2,149,2.35,33
4,4,141,4.41,37
3,17,7,2.76,44
3,7,236,5.24,31
1,3,243,8.51,38
2,8,66,8.11,42
1,8,224,9.26,34
4,16,143,4.63,41
2,11,65,6.14,41
4,17,153,6.11,37
2,2,212,8.32,42
4,1,20,4.58,45
3,2,148,1.74,45
3,7,97,6.11,35
1,13,246,1.51,43
3,12,87,5.85,39
3,19,235,1.55,31
4,6,99,2.06,32
4,9,134,4.91,38
2,18,98,4.04,38
4,5,176,7.11,39
2,11,134,6.64,41
2,3,229,3.73,37
3,6,75,1.56,34
2,20,92,8.7,36
5,6,141,2.95,36
2,4,135,4.99,30
1,9,145,9.65,32
1,2,187,7.73,33
4,6,11,6.45,39
3,10,119,9.09,36
4,16,124,2.45,40
3,6,4,7.11,45
2,13,107,2.93,36
2,1,184,2.23,31
5,9,94,7.08,43
1,13,66,2.4,41
2,17,228,8.33,31
2,15,137,9.31,40
4,10,84,3.49,45
3,2,116,8.02,41
4,18,219,7.15,32
2,1,100,3.96,31
1,14,1,3.44,40
3,16,91,6.59,37
2,8,235,4.9,37
2,8,77,3.13,40
2,14,150,9.69,33
1,1,91,3.31,44
4,5,58,2.95,42
5,15,73,3.18,30
3,17,171,1.28,44
3,16,188,3.31,39
4,9,86,7.78,40
3,9,96,4.34,36
3,5,246,4.87,39
3,8,144,3.1,36
5,12,142,7.82,38
2,15,91,2.13,34
4,14,36,1.64,34
4,11,12,7.28,32
1,6,139,2.27,31
4,2,4,3.94,32
2,2,203,4.57,45
5,16,60,1.17,41
1,3,236,8.76,33
4,4,206,6.31,37
3,13,243,8.34,40
3,19,103,8.23,43
1,18,234,4.82,44
2,17,105,3.57,35
3,15,10,3.03,30
5,10,231,2.96,40
4,19,180,8.28,37
5,11,97,3.31,42
4,15,53,6.18,44
3,15,104,2.88,43
1,10,62,4.3,30
5,14,220,6.93,31
4,1,115,6.79,42
3,10,94,5.84,45
5,6,23,2.36,40
2,10,30,9.28,35
1,5,19,6.21,43
1,9,159,9.86,45
2,7,29,8.7,31
4,19,162,8.5,37
4,6,9,1.32,44
2,20,3,6.56,34
3,15,118,1.99,45
2,14,230,6.23,30
1,20,191,2.87,34
2,12,4,8.08,42
5,13,73,5.14,45
4,8,93,1.56,37
5,2,31,2.99,32
2,5,213,3.06,41
1,18,125,1.66,31
3,10,217,2.95,37
5,12,127,8.2,34
1,5,220,7.16,33
5,18,113,7.9,40
3,12,77,3.07,41
1,19,249,9.26,39
2,19,146,3.09,30
2,9,166,4.23,32
4,10,229,1.51,30
4,7,43,3.39,39
4,6,110,4.84,44
4,12,61,4.61,36
4,12,19,3.27,40
1,18,64,2.23,44
3,8,131,2.3,43
3,11,245,5.49,43
4,12,30,5.65,34
1,11,217,8.23,32
1,6,183,9.93,37
1,5,216,1.43,43
2,4,197,2.63,37
2,8,216,6.17,38
1,2,202,1.55,33
5,9,62,4.47,34
2,20,63,4.43,32
2,11,65,7.56,45
5,13,212,9.96,34
5,19,135,8.5,32
4,18,228,7.83,34
2,17,231,8.84,32
1,13,69,2.54,41
4,11,214,6.41,36
1,15,66,2.79,44
4,8,26,8.66,33
3,6,154,9.8,42
1,16,114,2.78,37
1,15,216,1.1,36
5,16,51,9.72,39
3,9,53,1.6,38
3,13,166,4.21,33
1,4,163,6.72,45
5,7,126,9.55,37
1,17,92,1.34,30
2,3,233,1.66,42
4,7,149,1.36,35
5,19,197,5.86,39
3,6,245,8.32,32
5,2,210,1.97,30
3,11,45,9.38,42
4,17,16,3.72,34
2,11,140,5.01,40
1,11,241,9.23,43
3,17,40,7.52,39
2,3,140,1.73,34
5,12,203,4.19,39
2,9,54,7.27,31
5,9,79,6.36,40
4,5,60,7.37,43
2,19,41,5.93,38
5,16,248,7.07,34
1,8,136,3.5,36
1,11,100,5.55,40
3,3,25,9.72,30
3,14,221,5.46,40
4,20,186,4.47,39
2,8,195,5.83,33
3,13,10,7.54,30
4,13,200,8.69,30
1,3,95,6.89,34
2,15,249,5.18,44
4,3,107,5.81,32
1,14,94,4.13,45
1,20,211,8.88,36
3,12,187,4.33,34
4,14,235,4.05,41
1,16,187,7.19,36
3,10,141,4.64,38
4,18,131,3.24,32
3,6,183,5.22,45
5,18,165,7.21,30
3,7,128,5.37,30
1,19,216,2.77,33
2,20,91,1.76,45
2,13,37,8.92,32
5,20,19,6.25,38
1,16,18,8.22,39
3,18,227,2.36,45
3,8,56,3.24,42
3,4,90,1.18,31
4,4,212,4.41,39
3,16,126,8.92,41
2,8,109,1.9,36
4,20,133,9.5,41
3,16,227,9.85,37
2,10,68,7.32,39
1,16,84,9.75,42
3,13,241,4.39,38
3,2,3,7.35,34
2,19,27,8.43,33
1,9,6,7.15,39
3,13,136,8.48,33
2,11,216,6.28,33
5,4,49,4.21,36
3,19,106,5.66,31
3,9,119,5.82,35
1,10,152,8.62,37
5,16,180,8.78,45
2,20,242,7.53,33
4,14,150,3.15,32
4,5,107,1.06,30
5,9,41,1.84,31
5,15,7,9.48,41
2,11,160,9.9,43
1,1,229,4.53,35
3,2,221,2.03,38
2,13,159,8.32,30
1,1,236,5.07,41
3,19,182,8.04,35
3,2,210,8.25,45
1,2,112,8.1,38
1,2,232,9.85,36
3,13,17,8.06,35
3,10,233,6.35,40
2,8,30,2.49,39
1,3,83,7.54,44
5,7,21,9.83,33
3,12,18,7.89,34
4,19,17,9.83,44
4,15,50,6.07,32
2,13,123,9.18,36
2,16,36,7.07,37
2,11,105,5.72,41
3,13,78,1.28,30
5,2,23,4.37,35
4,5,245,1.91,32
5,6,62,1.55,33
2,19,136,1.92,41
1,5,26,1.47,37
1,9,122,1.61,38
2,10,51,3.13,35
1,13,174,4.33,31
2,3,238,8.49,32
5,17,44,1.64,43
5,13,76,4.8,34
2,3,89,6.38,38
1,8,161,1.95,31
4,9,235,5.86,39
1,13,212,7.05,36
3,18,13,8.91,34
1,12,58,5.84,45
1,13,165,8.81,39
3,12,154,8.89,32
5,14,234,9.32,45
4,13,115,9.82,36
1,20,116,7.6,45
4,1,112,1.31,44
2,2,171,8.13,30
4,1,177,5.3,30
3,19,122,5.33,30
3,12,246,9.75,42
4,16,63,3.64,30
4,16,240,1.79,30
2,4,218,5.29,38
5,1,125,3.31,43
3,17,31,6.33,40
1,3,44,5.2,44
4,18,27,6.42,30
5,7,141,5.64,44
5,14,216,5.33,31
5,17,216,8.28,30
2,11,178,5.19,31
2,10,103,7.01,39
2,20,122,4.47,31
3,19,81,8.43,32
2,1,195,7.5,43
1,12,128,7.74,43
2,11,113,6.54,44
4,1,85,6.28,35
5,8,229,4.72,39
3,9,116,3.36,43
4,3,46,6.98,43
5,13,15,2.2,32
4,9,171,7.78,41
2,9,235,7.86,33
5,1,34,1.05,34
5,1,54,3.15,30
2,1,132,1.03,39
5,17,62,2.51,32
4,12,144,1.39,35
4,20,232,8.16,36
4,17,31,5.96,44
2,1,151,2.79,39
4,19,249,5.04,45
5,14,83,3.17,42
3,8,50,2.64,44
1,9,103,7.88,36
4,5,69,9.64,39
1,13,147,8.38,40
5,16,4,4.41,45
5,9,37,1.65,44
1,8,167,9.43,37
3,13,179,2.39,31
1,14,121,6.54,38
1,7,84,8.33,35
2,1,51,9.99,34
1,18,234,4.25,37
1,1,79,5.5,39
4,16,142,3.48,39
4,3,214,2.4,31
5,14,154,4.43,35
3,11,21,6.93,39
3,14,115,5.36,38
4,16,149,9.94,35
4,6,113,1.7,43
4,7,38,7.53,31
3,20,34,7.28,43
3,16,248,2.56,32
4,18,55,3.36,33
5,16,196,3.87,35
2,10,215,9.09,43
4,16,180,5.89,40
2,1,6,1.2,41
1,5,20,7.94,41
5,14,103,1.4,35
5,3,21,9.15,43
2,1,206,3.98,38
2,10,34,8.65,30
4,2,172,6.53,34
2,5,20,5.57,39
4,10,179,3.65,34
5,2,220,3.13,40
2,20,161,5.71,41
4,6,154,5.7,35
4,4,102,9.29,34
4,1,204,8.0,35
3,1,118,3.16,33
1,8,200,8.53,36
5,5,157,7.45,45
3,1,136,8.2,30
1,11,151,3.25,30
4,1,195,2.88,38
3,2,102,6.19,37
5,15,22,9.0,44
1,3,83,1.56,31
2,5,138,2.67,42
2,7,16,1.7,30
1,14,126,3.03,34
2,12,248,2.2,30
2,13,95,1.81,43
3,12,228,4.09,41
5,11,80,9.5,44
3,11,187,9.76,30
3,2,164,5.86,40
2,12,175,2.11,32
4,4,3,3.61,31
5,1,121,5.01,45
5,14,183,3.11,35
5,9,76,6.46,32
1,10,81,5.72,34
1,8,88,8.23,39
4,10,168,7.19,30
2,19,157,1.26,40
4,7,21,2.93,34
4,6,157,9.78,43
1,8,15,8.81,33
2,8,214,9.48,30
4,19,152,8.61,41
3,15,137,7.86,38
5,19,6,5.16,37
4,15,85,4.98,33
