idfornecedor,idproduto,preco
19,10,15.54
10,3,71.84
13,13,71.65
5,14,6.23
18,17,45.91
4,4,71.88
15,7,2.9
7,8,10.63
9,14,56.32
8,17,48.29
14,20,51.59
12,7,24.86
16,1,3.93
8,17,45.46
9,9,91.53
5,3,59.38
19,10,8.33
19,14,10.48
9,3,45.43
12,13,55.83
18,17,98.8
3,16,84.71
7,15,31.54
8,6,66.24
16,8,81.75
8,16,35.23
16,10,15.9
8,19,80.17
17,7,67.19
13,8,60.74
15,13,54.52
20,20,32.91
12,16,20.24
7,7,62.78
3,7,9.2
9,4,9.17
20,13,19.54
20,8,90.48
20,17,64.06
15,7,36.61
6,19,18.81
3,3,54.9
17,3,81.29
8,1,1.95
2,8,23.32
9,9,43.92
20,19,18.92
1,11,63.94
5,3,15.96
2,15,49.82
